47369.0,0.29
47380.0,0.23
47391.0,0.19
47402.0,0.18
47413.0,0.12
47424.0,0.05
47435.0,0.03
47446.0,0.0
47458.0,-0.02
47469.0,-0.1
47480.0,-0.12
47491.0,-0.13
47502.0,-0.07
47513.0,0.08
47524.0,0.23
47535.0,0.52
47546.0,0.89
47557.0,1.26
47568.0,1.33
47579.0,1.16
47590.0,1.09
47601.0,1.06
47612.0,1.29
47623.0,1.56
47634.0,1.63
47645.0,1.35
47656.0,1.19
47667.0,1.75
47679.0,2.69
47690.0,3.34
47701.0,4.01
47712.0,4.5
47723.0,4.67
47734.0,4.52
47745.0,4.0
47756.0,3.61
47767.0,3.39
47778.0,3.26
47789.0,3.53
47800.0,4.06
47811.0,5.0
47822.0,6.14
47833.0,6.84
47844.0,6.4
47855.0,4.7
47866.0,2.91
47877.0,1.92
47889.0,1.5
47900.0,1.23
47911.0,1.27
47922.0,1.57
47933.0,1.86
47944.0,1.89
47955.0,1.63
47966.0,1.28
47977.0,1.06
47988.0,0.94
47999.0,0.94
48010.0,1.01
48021.0,1.01
48032.0,0.97
48043.0,0.94
48054.0,0.9
48065.0,0.85
48076.0,0.74
48087.0,0.62
48098.0,0.5
48110.0,0.54
48121.0,0.61
48132.0,0.5
48143.0,0.64
48154.0,0.79
48165.0,0.78
48176.0,0.68
48187.0,0.56
48198.0,0.48
48209.0,0.41
48220.0,0.48
48231.0,0.66
48242.0,0.83
48253.0,0.91
48264.0,0.94
48275.0,1.06
48286.0,1.22
48297.0,1.35
48308.0,1.47
48320.0,1.5
48331.0,1.35
48342.0,1.03
48353.0,0.71
48364.0,0.44
48375.0,0.32
48386.0,0.29
48397.0,0.32
48408.0,0.46
48419.0,0.79
48430.0,1.12
48441.0,1.47
48452.0,1.86
48463.0,2.2
48474.0,2.39
48485.0,2.29
48496.0,2.17
48507.0,2.18
48518.0,2.4
48530.0,2.66
48541.0,2.98
48552.0,3.49
48563.0,4.28
48574.0,5.19
48585.0,6.18
48596.0,6.9
48607.0,7.15
48618.0,6.81
48629.0,5.75
48640.0,4.32
48651.0,3.43
48662.0,2.81
48673.0,2.27
48684.0,2.12
48695.0,1.96
48706.0,1.84
48717.0,1.82
48728.0,1.89
48739.0,1.87
48751.0,1.69
48762.0,1.36
48773.0,1.09
48784.0,0.95
48795.0,0.88
48806.0,0.77
48817.0,0.64
48828.0,0.5
48839.0,0.48
48850.0,0.44
48861.0,0.36
48872.0,0.26
48883.0,0.23
48894.0,0.21
48905.0,0.18
48916.0,0.2
48927.0,0.17
48938.0,0.16
48949.0,0.12
48961.0,0.08
48972.0,0.08
48983.0,0.17
48994.0,0.11
49005.0,0.01
49016.0,0.06
49027.0,0.17
49038.0,0.26
49049.0,0.35
49060.0,0.37
49071.0,0.36
49082.0,0.26
49093.0,0.17
49104.0,0.15
49115.0,0.09
49126.0,0.1
49137.0,0.15
49148.0,0.15
49159.0,0.17
49171.0,0.17
49182.0,0.14
49193.0,0.18
49204.0,0.3
49215.0,0.43
49226.0,0.57
49237.0,0.74
49248.0,0.88
49259.0,1.06
49270.0,1.1
49281.0,1.23
49292.0,1.34
49303.0,1.45
49314.0,1.73
49325.0,1.92
49336.0,1.85
49347.0,1.53
49358.0,1.09
49369.0,0.82
49380.0,0.7
49392.0,0.64
49403.0,0.87
49414.0,0.99
49425.0,0.79
49436.0,1.09
49447.0,1.71
49458.0,2.3
49469.0,2.82
49480.0,3.11
49491.0,3.24
49502.0,3.48
49513.0,3.77
49524.0,4.21
49535.0,4.54
49546.0,4.75
49557.0,5.71
49568.0,6.99
49579.0,7.48
49590.0,7.57
49602.0,6.77
49613.0,5.51
49624.0,4.25
49635.0,3.43
49646.0,2.87
49657.0,2.57
49668.0,2.66
49679.0,2.66
49690.0,2.32
49701.0,1.85
49712.0,1.33
49723.0,0.93
49734.0,0.9
49745.0,1.1
49756.0,1.11
49767.0,0.95
49778.0,1.19
49789.0,1.33
49800.0,1.16
49811.0,1.2
49823.0,0.98
49834.0,0.71
49845.0,0.63
49856.0,0.47
49867.0,0.27
49878.0,0.26
49889.0,0.42
49900.0,0.62
49911.0,0.85
49922.0,1.1
49933.0,1.17
49944.0,1.24
49955.0,1.06
49966.0,0.83
49977.0,0.61
49988.0,0.39
49999.0,0.31
50010.0,0.33
50021.0,0.36
50033.0,0.38
50044.0,0.39
50055.0,0.36
50066.0,0.33
50077.0,0.35
50088.0,0.38
50099.0,0.41
50110.0,0.48
50121.0,0.54
50132.0,0.64
50143.0,0.85
50154.0,1.14
50165.0,1.42
50176.0,1.65
50187.0,1.65
50198.0,1.76
50209.0,1.87
50220.0,2.0
50231.0,1.94
50242.0,1.93
50254.0,1.92
50265.0,2.05
50276.0,2.37
50287.0,2.77
50298.0,3.29
50309.0,4.04
50320.0,4.73
50331.0,5.26
50342.0,5.36
50353.0,4.71
50364.0,3.61
50375.0,3.0
50386.0,2.71
50397.0,2.95
50408.0,3.49
50419.0,4.02
50430.0,4.13
50441.0,3.67
50452.0,2.96
50464.0,2.21
50475.0,1.66
50486.0,1.41
50497.0,1.3
50508.0,1.24
50519.0,1.32
50530.0,1.33
50541.0,1.22
50552.0,1.07
50563.0,0.97
50574.0,0.96
50585.0,0.93
50596.0,0.87
50607.0,0.86
50618.0,0.73
50629.0,0.64
50640.0,0.56
50651.0,0.46
50662.0,0.4
50673.0,0.33
50685.0,0.26
50696.0,0.21
50707.0,0.13
50718.0,0.06
50729.0,0.05
50740.0,-0.01
50751.0,-0.06
50762.0,-0.08
50773.0,-0.11
50784.0,-0.14
50795.0,-0.11
50806.0,-0.09
50817.0,-0.14
50828.0,-0.17
50839.0,-0.16
50850.0,-0.15
50861.0,-0.15
50872.0,-0.16
50883.0,-0.16
50895.0,-0.11
50906.0,-0.04
50917.0,0.03
50928.0,0.16
50939.0,0.39
50950.0,0.61
50961.0,0.9
50972.0,1.33
50983.0,1.63
50994.0,1.38
51005.0,1.13
51016.0,1.01
51027.0,1.07
51038.0,1.24
51049.0,1.45
51060.0,1.61
51071.0,1.55
51082.0,1.5
51093.0,1.54
51104.0,1.58
51116.0,1.55
51127.0,1.23
51138.0,1.38
51149.0,1.89
51160.0,2.26
51171.0,3.59
51182.0,4.02
51193.0,4.63
51204.0,4.77
51215.0,3.93
51226.0,3.26
51237.0,3.14
51248.0,3.62
51259.0,4.8
51270.0,6.24
51281.0,7.14
51292.0,7.13
51303.0,5.91
51314.0,4.31
51325.0,3.92
51337.0,3.52
51348.0,2.93
51359.0,3.13
51370.0,2.85
51381.0,2.58
51392.0,2.51
51403.0,2.36
51414.0,2.3
51425.0,2.14
51436.0,1.96
51447.0,1.85
51458.0,1.87
51469.0,1.81
51480.0,1.61
51491.0,1.41
51502.0,1.18
51513.0,0.97
51524.0,0.89
51535.0,0.84
51547.0,0.79
51558.0,0.72
51569.0,0.69
51580.0,0.64
51591.0,0.57
51602.0,0.67
51613.0,0.74
51624.0,0.82
51635.0,0.92
51646.0,1.13
51657.0,1.41
51668.0,1.47
51679.0,1.53
51690.0,1.43
51701.0,1.15
51712.0,0.96
51723.0,0.88
51734.0,0.84
51745.0,0.95
51756.0,1.28
51768.0,1.48
51779.0,1.48
51790.0,1.35
51801.0,1.06
51812.0,0.81
51823.0,0.69
51834.0,0.6
51845.0,0.55
51856.0,0.53
51867.0,0.53
51878.0,0.53
51889.0,0.69
51900.0,1.1
51911.0,1.49
51922.0,1.99
51933.0,2.42
51944.0,2.66
51955.0,2.79
51966.0,3.08
51977.0,3.37
51989.0,3.61
52000.0,3.8
52011.0,3.98
52022.0,3.85
52033.0,3.79
52044.0,4.14
52055.0,4.4
52066.0,5.24
52077.0,6.17
52088.0,5.94
52099.0,4.66
52110.0,3.24
52121.0,2.55
52132.0,2.28
52143.0,2.07
52154.0,1.86
52165.0,1.62
52176.0,1.55
52187.0,1.45
52199.0,1.28
52210.0,1.21
52221.0,1.16
52232.0,1.07
52243.0,1.06
52254.0,1.08
52265.0,1.05
52276.0,1.1
52287.0,1.1
52298.0,1.06
52309.0,1.0
52320.0,0.86
52331.0,0.69
52342.0,0.53
52353.0,0.44
52364.0,0.37
52375.0,0.29
52386.0,0.24
52397.0,0.18
52408.0,0.08
52420.0,0.16
52431.0,0.24
52442.0,0.26
52453.0,0.27
52464.0,0.27
52475.0,0.28
52486.0,0.28
52497.0,0.3
52508.0,0.37
52519.0,0.42
52530.0,0.44
52541.0,0.42
52552.0,0.37
52563.0,0.31
52574.0,0.4
52585.0,0.47
52596.0,0.49
52607.0,0.87
52618.0,1.45
52630.0,1.97
52641.0,2.14
52652.0,1.78
52663.0,1.31
52674.0,1.02
52685.0,0.88
52696.0,1.3
52707.0,2.12
52718.0,2.49
52729.0,2.76
52740.0,3.25
52751.0,3.73
52762.0,4.34
52773.0,4.92
52784.0,5.18
52795.0,5.23
52806.0,5.06
52817.0,4.77
52828.0,4.75
52839.0,5.26
52851.0,6.03
52862.0,6.63
52873.0,6.86
52884.0,6.26
52895.0,5.01
52906.0,3.92
52917.0,2.92
52928.0,2.46
52939.0,2.26
52950.0,2.06
52961.0,1.88
52972.0,1.76
52983.0,1.74
52994.0,1.51
53005.0,1.26
53016.0,1.31
53027.0,1.45
53038.0,1.33
53049.0,1.27
53061.0,1.09
53072.0,0.89
53083.0,0.8
53094.0,0.72
53105.0,0.65
53116.0,0.69
53127.0,0.94
53138.0,0.83
53149.0,0.92
53160.0,0.76
53171.0,0.72
53182.0,0.64
53193.0,0.62
53204.0,0.62
53215.0,0.67
53226.0,0.75
53237.0,0.76
53248.0,0.73
53259.0,0.84
53270.0,1.14
53282.0,1.32
53293.0,1.32
53304.0,1.4
53315.0,1.47
53326.0,1.41
53337.0,1.48
53348.0,1.59
53359.0,1.58
53370.0,1.36
53381.0,0.97
53392.0,0.7
53403.0,0.6
53414.0,0.66
53425.0,0.9
53436.0,1.09
53447.0,1.13
53458.0,1.04
53469.0,1.22
53480.0,1.5
53492.0,1.96
53503.0,2.47
53514.0,2.83
53525.0,3.22
53536.0,3.53
53547.0,3.59
53558.0,3.74
53569.0,4.08
53580.0,4.55
53591.0,5.21
53602.0,6.02
53613.0,6.71
53624.0,6.92
53635.0,6.23
53646.0,5.0
53657.0,4.17
53668.0,4.17
53679.0,3.94
53690.0,3.8
53701.0,3.38
53713.0,2.82
53724.0,2.38
53735.0,2.19
53746.0,2.21
53757.0,2.14
53768.0,2.08
53779.0,1.98
53790.0,1.79
53801.0,1.57
53812.0,1.39
53823.0,1.22
53834.0,1.06
53845.0,0.93
53856.0,0.78
53867.0,0.66
53878.0,0.54
53889.0,0.4
53900.0,0.35
53911.0,0.31
53923.0,0.29
53934.0,0.41
53945.0,0.61
53956.0,0.7
53967.0,0.76
53978.0,0.98
53989.0,1.13
54000.0,1.11
54011.0,1.04
54022.0,0.9
54033.0,0.72
54044.0,0.61
54055.0,0.56
54066.0,0.5
54077.0,0.47
54088.0,0.51
54099.0,0.64
54110.0,0.75
54121.0,0.89
54132.0,1.03
54144.0,1.1
54155.0,1.0
54166.0,0.91
54177.0,0.76
54188.0,0.71
54199.0,0.78
54210.0,0.92
54221.0,1.06
54232.0,1.15
54243.0,1.16
54254.0,1.13
54265.0,1.36
54276.0,1.7
54287.0,2.09
54298.0,2.7
54309.0,3.15
54320.0,3.53
54331.0,3.95
54342.0,4.17
54354.0,4.47
54365.0,4.81
54376.0,5.02
54387.0,5.4
54398.0,5.29
54409.0,5.53
54420.0,5.79
54431.0,6.33
54442.0,6.32
54453.0,5.14
54464.0,4.03
54475.0,2.94
54486.0,2.38
54497.0,2.42
54508.0,2.69
54519.0,2.91
54530.0,2.84
54541.0,2.4
54552.0,1.79
54563.0,1.47
54575.0,1.33
54586.0,1.37
54597.0,1.26
54608.0,1.04
54619.0,0.98
54630.0,1.02
54641.0,1.15
54652.0,0.93
54663.0,0.98
54674.0,1.19
54685.0,1.25
54696.0,1.16
54707.0,0.97
54718.0,0.76
54729.0,0.71
54740.0,0.77
54751.0,0.94
54762.0,0.91
54773.0,0.85
54785.0,0.69
54796.0,0.64
54807.0,0.71
54818.0,0.76
54829.0,0.63
54840.0,0.68
54851.0,0.97
54862.0,1.24
54873.0,1.38
54884.0,1.01
54895.0,0.63
54906.0,0.83
54917.0,1.1
54928.0,1.23
54939.0,1.26
54950.0,1.11
54961.0,0.98
54972.0,0.98
54983.0,1.02
54994.0,1.16
55006.0,1.47
55017.0,1.73
55028.0,1.9
55039.0,2.11
55050.0,2.3
55061.0,2.71
55072.0,3.35
55083.0,3.91
55094.0,4.27
55105.0,4.25
55116.0,3.86
55127.0,3.5
55138.0,3.67
55149.0,4.47
55160.0,5.5
55171.0,6.43
55182.0,6.93
55193.0,6.44
55204.0,5.03
55216.0,3.87
55227.0,3.09
55238.0,2.38
55249.0,2.46
55260.0,2.44
55271.0,2.43
55282.0,2.46
55293.0,2.23
55304.0,2.03
55315.0,1.87
55326.0,1.76
55337.0,1.63
55348.0,1.55
55359.0,1.5
55370.0,1.49
55381.0,1.62
55392.0,1.84
55403.0,1.87
55414.0,1.68
55425.0,1.38
55437.0,1.17
55448.0,1.08
55459.0,1.14
55470.0,1.23
55481.0,1.16
55492.0,0.91
55503.0,0.94
55514.0,1.12
55525.0,1.33
55536.0,1.42
55547.0,1.32
55558.0,1.12
55569.0,1.03
55580.0,1.16
55591.0,1.36
55602.0,1.49
55613.0,1.54
55624.0,1.56
55635.0,1.58
55646.0,1.65
55658.0,1.82
55669.0,2.02
55680.0,2.21
55691.0,2.37
55702.0,2.52
55713.0,2.55
55724.0,2.61
55735.0,2.73
55746.0,2.76
55757.0,2.91
55768.0,3.53
55779.0,4.4
55790.0,5.04
55801.0,5.91
55812.0,6.43
55823.0,6.11
55834.0,5.81
55845.0,5.19
55856.0,4.45
55868.0,3.79
55879.0,3.28
55890.0,3.11
55901.0,2.93
55912.0,2.8
55923.0,2.57
55934.0,2.29
55945.0,1.99
55956.0,1.74
55967.0,1.49
55978.0,1.42
55989.0,1.5
56000.0,1.63
56011.0,1.7
56022.0,1.57
56033.0,1.36
56044.0,1.2
56055.0,1.15
56066.0,1.15
56078.0,1.13
56089.0,1.05
56100.0,0.9
56111.0,0.9
56122.0,0.9
56133.0,0.94
56144.0,0.98
56155.0,1.0
56166.0,1.0
56177.0,0.93
56188.0,0.8
56199.0,0.75
56210.0,0.69
56221.0,0.7
56232.0,0.81
56243.0,0.68
56254.0,0.54
56265.0,0.49
56276.0,0.52
56287.0,0.47
56299.0,0.46
56310.0,0.46
56321.0,0.51
56332.0,0.69
56343.0,0.79
56354.0,0.81
56365.0,0.98
56376.0,1.16
56387.0,1.23
56398.0,1.21
56409.0,1.19
56420.0,1.23
56431.0,1.4
56442.0,1.65
56453.0,1.93
56464.0,2.06
56475.0,2.19
56486.0,2.22
56497.0,2.1
56509.0,1.92
56520.0,1.9
56531.0,2.39
56542.0,2.95
56553.0,3.32
56564.0,3.38
56575.0,3.21
56586.0,3.45
56597.0,3.83
56608.0,4.07
56619.0,4.19
56630.0,4.1
56641.0,3.61
56652.0,2.93
56663.0,2.49
56674.0,2.39
56685.0,2.53
56696.0,2.64
56707.0,2.71
56718.0,2.6
56730.0,2.35
56741.0,2.05
56752.0,1.87
56763.0,1.73
56774.0,1.49
56785.0,1.69
56796.0,1.75
56807.0,1.59
56818.0,1.53
56829.0,1.57
56840.0,1.57
56851.0,1.62
56862.0,1.53
56873.0,1.37
56884.0,1.31
56895.0,1.23
56906.0,1.28
56917.0,1.36
56928.0,1.46
56940.0,1.47
56951.0,1.41
56962.0,1.3
56973.0,1.24
56984.0,1.22
56995.0,1.14
57006.0,1.16
57017.0,1.23
57028.0,1.29
57039.0,1.4
57050.0,1.59
57061.0,1.69
57072.0,1.67
57083.0,1.6
57094.0,1.56
57105.0,1.67
57116.0,1.85
57127.0,2.11
57138.0,2.37
57149.0,2.45
57161.0,2.45
57172.0,2.45
57183.0,2.68
57194.0,3.15
57205.0,3.84
57216.0,4.46
57227.0,4.74
57238.0,4.87
57249.0,4.76
57260.0,4.41
57271.0,4.01
57282.0,3.97
57293.0,3.88
57304.0,3.97
57315.0,4.06
57326.0,3.94
57337.0,3.73
57348.0,3.44
57359.0,3.08
57371.0,2.68
57382.0,2.4
57393.0,2.18
57404.0,2.04
57415.0,1.98
57426.0,1.96
57437.0,1.85
57448.0,1.71
57459.0,1.56
57470.0,1.25
57481.0,1.17
57492.0,1.48
57503.0,1.65
57514.0,1.72
57525.0,1.86
57536.0,1.97
57547.0,1.92
57558.0,1.88
57569.0,1.82
57580.0,1.63
57592.0,1.47
57603.0,1.4
57614.0,1.47
57625.0,1.59
57636.0,1.61
57647.0,1.5
57658.0,1.41
57669.0,1.45
57680.0,1.66
57691.0,1.93
57702.0,2.11
57713.0,2.21
57724.0,2.22
57735.0,2.15
57746.0,2.11
57757.0,2.14
57768.0,2.15
57779.0,2.16
57790.0,2.15
57802.0,2.2
57813.0,2.19
57824.0,2.11
57835.0,2.04
57846.0,1.98
57857.0,2.07
57868.0,2.47
57879.0,2.8
57890.0,2.83
57901.0,2.7
57912.0,2.64
57923.0,2.69
57934.0,2.77
57945.0,2.85
57956.0,2.68
57967.0,2.39
57978.0,2.27
57989.0,2.2
58000.0,2.18
58011.0,2.28
58023.0,2.37
58034.0,2.43
58045.0,2.43
58056.0,2.34
58067.0,2.17
58078.0,2.03
58089.0,2.13
58100.0,2.06
58111.0,2.11
58122.0,2.19
58133.0,2.14
58144.0,2.01
58155.0,1.83
58166.0,1.77
58177.0,1.84
58188.0,2.02
58199.0,2.09
58210.0,1.94
58221.0,1.72
58233.0,1.61
58244.0,1.57
58255.0,1.63
58266.0,1.6
58277.0,1.52
58288.0,1.45
58299.0,1.5
58310.0,1.56
58321.0,1.52
58332.0,1.46
58343.0,1.41
58354.0,1.31
58365.0,1.22
58376.0,1.23
58387.0,1.28
58398.0,1.3
58409.0,1.24
58420.0,1.18
58431.0,1.04
58442.0,0.93
58454.0,0.87
58465.0,0.84
58476.0,0.83
58487.0,0.97
58498.0,1.04
58509.0,1.1
58520.0,1.15
58531.0,1.15
58542.0,1.14
58553.0,1.09
58564.0,0.98
58575.0,0.85
58586.0,0.74
58597.0,0.66
58608.0,0.62
58619.0,0.56
58630.0,0.51
58641.0,0.49
58652.0,0.46
58664.0,0.46
58675.0,0.4
58686.0,0.38
58697.0,0.34
58708.0,0.31
58719.0,0.33
58730.0,0.37
58741.0,0.44
58752.0,0.45
58763.0,0.46
58774.0,0.52
58785.0,0.58
58796.0,0.52
58807.0,0.4
58818.0,0.34
58829.0,0.33
58840.0,0.35
58851.0,0.4
58862.0,0.29
58873.0,0.19
58885.0,0.2
58896.0,0.21
58907.0,0.21
58918.0,0.13
58929.0,0.08
58940.0,0.09
58951.0,0.06
58962.0,0.04
58973.0,0.03
58984.0,-0.01
58995.0,-0.03
59006.0,-0.04
59017.0,-0.1
59028.0,-0.12
59039.0,-0.14
59050.0,-0.18
59061.0,-0.2
59072.0,-0.2
59083.0,-0.19
59095.0,-0.22
59106.0,-0.28
59117.0,-0.31
59128.0,-0.3
59139.0,-0.29
59150.0,-0.32
59161.0,-0.32
59172.0,-0.32
59183.0,-0.32
59194.0,-0.31
59205.0,-0.3
59216.0,-0.25
59227.0,-0.19
59238.0,-0.16
59249.0,-0.11
59260.0,-0.07
59271.0,-0.03
59282.0,0.03
59293.0,0.05
59305.0,0.06
59316.0,0.1
59327.0,0.18
59338.0,0.35
59349.0,0.44
59360.0,0.47
59371.0,0.57
59382.0,0.74
59393.0,0.81
59404.0,0.84
59415.0,0.82
59426.0,0.65
59437.0,0.45
59448.0,0.33
59459.0,0.28
59470.0,0.26
59481.0,0.35
59492.0,0.53
59503.0,0.89
59514.0,1.19
59526.0,1.49
59537.0,1.76
59548.0,2.06
59559.0,2.55
59570.0,3.06
59581.0,3.74
59592.0,4.42
59603.0,4.8
59614.0,4.99
59625.0,5.3
59636.0,5.71
59647.0,5.72
59658.0,5.67
59669.0,5.58
59680.0,4.92
59691.0,4.82
59702.0,4.98
59713.0,4.95
59724.0,4.34
59736.0,3.54
59747.0,3.17
59758.0,3.21
59769.0,3.32
59780.0,3.27
59791.0,3.15
59802.0,2.93
59813.0,2.83
59824.0,2.86
59835.0,2.74
59846.0,2.59
59857.0,2.42
59868.0,2.19
59879.0,1.97
59890.0,1.8
59901.0,1.66
59912.0,1.47
59923.0,1.32
59934.0,1.27
59945.0,1.26
59957.0,1.26
59968.0,1.23
59979.0,1.16
59990.0,1.12
60001.0,1.12
60012.0,1.12
60023.0,1.08
60034.0,1.07
60045.0,1.08
60056.0,1.12
60067.0,1.32
60078.0,1.48
60089.0,1.67
60100.0,1.88
60111.0,1.95
60122.0,1.93
60133.0,1.9
60144.0,1.93
60155.0,2.03
60167.0,2.11
60178.0,2.19
60189.0,2.21
60200.0,2.19
60211.0,2.16
60222.0,2.27
60233.0,2.45
60244.0,2.58
60255.0,2.4
60266.0,1.99
60277.0,2.08
60288.0,2.28
60299.0,2.25
60310.0,1.59
60321.0,1.42
60332.0,1.55
60343.0,1.81
60354.0,2.36
60365.0,2.73
60376.0,2.87
60388.0,2.84
60399.0,2.54
60410.0,2.14
60421.0,1.96
60432.0,1.76
60443.0,1.54
60454.0,1.4
60465.0,1.51
60476.0,1.7
60487.0,1.81
60498.0,2.03
60509.0,2.0
60520.0,1.98
60531.0,2.21
60542.0,2.38
60553.0,2.32
60564.0,2.13
60575.0,1.91
60586.0,1.83
60598.0,1.91
60609.0,2.23
60620.0,2.47
60631.0,2.59
60642.0,2.6
60653.0,2.51
60664.0,2.42
60675.0,2.48
60686.0,2.47
60697.0,2.32
60708.0,2.34
60719.0,2.33
60730.0,2.21
60741.0,1.95
60752.0,2.0
60763.0,2.19
60774.0,2.81
60785.0,3.38
60796.0,3.51
60808.0,3.37
60819.0,3.08
60830.0,2.76
60841.0,2.54
60852.0,2.6
60863.0,2.92
60874.0,3.32
60885.0,3.55
60896.0,3.34
60907.0,2.93
60918.0,2.61
60929.0,2.5
60940.0,2.49
60951.0,2.51
60962.0,2.57
60973.0,2.68
60984.0,2.6
60995.0,2.32
61006.0,2.07
61018.0,1.8
61029.0,1.76
61040.0,1.84
61051.0,1.83
61062.0,1.78
61073.0,1.74
61084.0,1.76
61095.0,1.73
61106.0,1.67
61117.0,1.68
61128.0,1.59
61139.0,1.63
61150.0,1.8
61161.0,1.82
61172.0,1.51
61183.0,1.38
61194.0,1.4
61205.0,1.25
61216.0,1.14
61227.0,1.09
61239.0,1.18
61250.0,1.25
61261.0,1.24
61272.0,1.23
61283.0,1.27
61294.0,1.23
61305.0,1.03
61316.0,0.84
61327.0,0.76
61338.0,0.72
61349.0,0.63
61360.0,0.47
61371.0,0.5
61382.0,0.58
61393.0,0.86
61404.0,1.15
61415.0,1.3
61426.0,1.35
61437.0,1.45
61449.0,1.22
61460.0,0.99
61471.0,0.87
61482.0,0.8
61493.0,0.77
61504.0,0.78
61515.0,0.86
61526.0,0.88
61537.0,0.82
61548.0,0.83
61559.0,0.86
61570.0,0.94
61581.0,1.01
61592.0,1.05
61603.0,1.03
61614.0,1.04
61625.0,1.11
61636.0,1.24
61647.0,1.26
61658.0,1.26
61670.0,1.3
61681.0,1.39
61692.0,1.64
61703.0,1.94
61714.0,2.14
61725.0,2.46
61736.0,2.65
61747.0,2.63
61758.0,2.36
61769.0,2.28
61780.0,2.47
61791.0,2.94
61802.0,3.37
61813.0,3.7
61824.0,4.0
61835.0,4.19
61846.0,4.42
61857.0,4.62
61868.0,4.56
61880.0,3.96
61891.0,3.32
61902.0,2.88
61913.0,2.66
61924.0,2.79
61935.0,2.94
61946.0,2.89
61957.0,2.6
61968.0,2.27
61979.0,2.09
61990.0,2.07
62001.0,2.0
62012.0,1.97
62023.0,1.99
62034.0,1.97
62045.0,1.78
62056.0,1.67
62067.0,1.57
62078.0,1.5
62089.0,1.49
62101.0,1.46
62112.0,1.39
62123.0,1.33
62134.0,1.34
62145.0,1.36
62156.0,1.39
62167.0,1.32
62178.0,1.24
62189.0,1.17
62200.0,1.09
62211.0,1.08
62222.0,1.04
62233.0,1.02
62244.0,0.94
62255.0,0.83
62266.0,0.7
62277.0,0.56
62288.0,0.43
62299.0,0.32
62311.0,0.23
62322.0,0.18
62333.0,0.17
62344.0,0.15
62355.0,0.12
62366.0,0.12
62377.0,0.13
62388.0,0.11
62399.0,0.15
62410.0,0.2
62421.0,0.19
62432.0,0.25
62443.0,0.27
62454.0,0.2
62465.0,0.14
62476.0,0.11
62487.0,0.07
62498.0,0.03
62509.0,0.01
62520.0,0.03
62532.0,-0.01
62543.0,-0.05
62554.0,-0.1
62565.0,-0.09
62576.0,-0.05
62587.0,-0.05
62598.0,-0.12
62609.0,-0.11
62620.0,-0.12
62631.0,-0.13
62642.0,-0.1
62653.0,-0.07
62664.0,-0.08
62675.0,-0.1
62686.0,-0.08
62697.0,-0.12
62708.0,-0.14
62719.0,-0.14
62730.0,-0.14
62742.0,-0.16
62753.0,-0.16
62764.0,-0.15
62775.0,-0.16
62786.0,-0.15
62797.0,-0.17
62808.0,-0.18
62819.0,-0.14
62830.0,-0.09
62841.0,-0.08
62852.0,-0.0
62863.0,-0.05
62874.0,-0.19
62885.0,-0.21
62896.0,-0.19
62907.0,-0.19
62918.0,-0.07
62929.0,0.16
62940.0,0.42
62951.0,0.91
62963.0,2.12
62974.0,3.89
62985.0,6.0
62996.0,7.64
63007.0,7.69
63018.0,6.7
63029.0,5.64
63040.0,4.38
63051.0,3.06
63062.0,2.29
63073.0,1.8
63084.0,1.8
63095.0,2.57
63106.0,3.4
63117.0,4.56
63128.0,5.49
63139.0,5.41
63150.0,4.8
63161.0,4.0
63172.0,3.25
63184.0,2.48
63195.0,2.11
63206.0,2.01
63217.0,2.31
63228.0,3.04
63239.0,4.02
63250.0,4.71
63261.0,3.96
63272.0,2.47
63283.0,1.67
63294.0,1.42
63305.0,1.7
63316.0,1.99
63327.0,1.95
63338.0,1.72
63349.0,1.5
63360.0,1.33
63371.0,1.18
63382.0,1.01
63394.0,0.9
63405.0,0.79
63416.0,0.71
63427.0,0.74
63438.0,0.86
63449.0,0.99
63460.0,1.07
63471.0,1.19
63482.0,1.29
63493.0,1.27
63504.0,1.12
63515.0,0.76
63526.0,0.48
63537.0,0.32
63548.0,0.3
63559.0,0.53
63570.0,0.72
63581.0,0.85
63592.0,0.93
63603.0,1.03
63615.0,1.18
63626.0,1.36
63637.0,1.6
63648.0,1.81
63659.0,1.89
63670.0,2.17
63681.0,2.48
63692.0,2.58
63703.0,2.47
63714.0,2.32
63725.0,2.38
63736.0,2.85
63747.0,3.39
63758.0,3.73
63769.0,3.84
63780.0,3.8
63791.0,3.82
63802.0,4.05
63813.0,4.31
63825.0,4.62
63836.0,4.66
63847.0,4.24
63858.0,3.77
63869.0,3.55
63880.0,3.57
63891.0,3.76
63902.0,3.87
63913.0,3.61
63924.0,3.14
63935.0,2.82
63946.0,2.7
63957.0,2.59
63968.0,2.39
63979.0,2.11
63990.0,1.82
64001.0,1.63
64012.0,1.59
64023.0,1.72
64034.0,1.85
64046.0,1.84
64057.0,1.87
64068.0,1.74
64079.0,1.58
64090.0,1.5
64101.0,1.42
64112.0,1.3
64123.0,1.18
64134.0,1.04
64145.0,0.92
64156.0,0.76
64167.0,0.68
64178.0,0.63
64189.0,0.57
64200.0,0.54
64211.0,0.45
64222.0,0.39
64233.0,0.38
64244.0,0.35
64255.0,0.34
64267.0,0.36
64278.0,0.35
64289.0,0.32
64300.0,0.34
64311.0,0.36
64322.0,0.36
64333.0,0.3
64344.0,0.21
64355.0,0.19
64366.0,0.18
64377.0,0.16
64388.0,0.13
64399.0,0.08
64410.0,0.06
64421.0,0.04
64432.0,0.04
64443.0,0.05
