Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
3.679997,S,3.679997,0.5528957,0.02661301,0.5161869,0.007517591,0,36.73003,30.09463,0.4375104,68.22022,88.0527,3.850967,-57.5267204094412,-56.7153,-9.627996,629.018640631108,578.5959,217.4215,66.92918,69.40507,1705.236,565.3127
3.689997,S,3.689997,0.5524148,0.02214415,0.5162752,0.00642265,0,36.73003,30.04122,0.3730597,68.22022,88.05635,3.851675,-57.4906134934964,-56.68969,-9.562933,628.459696214518,578.029,217.3259,66.91245,69.39487,1711.016,567.4865
3.699997,S,3.699997,0.5519347,0.01783612,0.5163636,0.005343468,0,36.73003,29.98791,0.3097716,68.22022,88.05994,3.852373,-57.454490220627,-56.66383,-9.498885,627.90119823811,577.4623,217.2309,66.89581,69.38461,1716.791,569.6592
3.709997,S,3.709997,0.5514548,0.01378158,0.5164521,0.004303387,0,36.73003,29.93471,0.2489908,68.22022,88.06341,3.853046,-57.4181121835914,-56.6373,-9.436941,627.343245035464,576.8959,217.1365,66.87937,69.37428,1722.56,571.8311
3.719997,S,3.719997,0.5509754,0.01006008,0.5165406,0.003324742,0,36.73003,29.88162,0.1919931,68.22022,88.06667,3.85368,-57.3812411038028,-56.60969,-9.378157,626.785824976253,576.3298,217.0427,66.8632,69.3639,1728.323,574.002
3.729997,S,3.729997,0.5504964,0.00674943,0.5166292,0.002426683,0,36.73003,29.82862,0.1398606,68.22022,88.06966,3.85426,-57.3436851708246,-56.58067,-9.323412,626.228950412252,575.764,216.9495,66.84739,69.35345,1734.081,576.1719
3.739997,S,3.739997,0.5500179,0.003902253,0.5167179,0.001627933,0,36.73003,29.77574,0.09364266,68.22022,88.07233,3.854779,-57.3052587672487,-56.54992,-9.273577,625.672579683943,575.1985,216.8568,66.83198,69.34295,1739.833,578.3409
3.749997,S,3.749997,0.5495398,0.001557472,0.5168065,0.0009411267,0,36.73003,29.72295,0.05403062,68.22022,88.07462,3.855223,-57.2658224281923,-56.51722,-9.229207,625.116671047402,574.6333,216.7645,66.81703,69.33241,1745.579,580.509
3.759997,S,3.759997,0.5490621,-0.0002447579,0.5168952,0.0003755972,0,36.73003,29.67027,0.02152134,68.22022,88.07652,3.855591,-57.2252716567299,-56.48241,-9.190706,624.561322672031,574.0685,216.6726,66.80257,69.32182,1751.32,582.6762
3.769997,S,3.769997,0.5485848,-0.00148862,0.5169837,-0.00005902285,0,36.73003,29.61765,-0.003375374,68.22022,88.07757,3.855795,-57.1834937789192,-56.44532,-9.158483,624.006388757363,573.504,216.581,66.78865,69.3112,1757.055,584.8425
3.779997,S,3.779997,0.5481079,-0.002154318,0.5170721,-0.0003589876,0,36.73003,29.56514,-0.02048972,68.22022,88.07657,3.855601,-57.1404335174034,-56.40588,-9.13268,623.451979421964,572.9399,216.4897,66.77526,69.30054,1762.784,587.0078
3.789997,S,3.789997,0.5476313,-0.002265567,0.5171605,-0.0005195299,0,36.73003,29.51272,-0.02959528,68.22022,88.07603,3.855497,-57.0960843692618,-56.36406,-9.113484,622.898046681128,572.3762,216.3986,66.76241,69.28987,1768.508,589.1722
3.799997,S,3.799997,0.5471553,-0.00183599,0.5172487,-0.0005463567,0,36.73003,29.4604,-0.031063,68.22022,88.07594,3.85548,-57.0504800131903,-56.31995,-9.100577,622.344640353954,571.813,216.3076,66.75008,69.27918,1774.226,591.3358
3.809997,S,3.809997,0.5466796,-0.0008847745,0.5173368,-0.0004427533,0,36.73003,29.40816,-0.02512373,68.22022,88.07629,3.855546,-57.0036469227615,-56.27361,-9.093766,621.791674601473,571.2502,216.2167,66.73826,69.26848,1779.938,593.4984
3.819997,S,3.819997,0.5462042,0.0005323238,0.5174249,-0.0002133585,0,36.73003,29.35599,-0.01208335,68.22022,88.07706,3.855696,-56.9556334581094,-56.22513,-9.092796,621.239193096194,570.6879,216.1258,66.7269,69.25777,1785.645,595.66
3.829997,S,3.829997,0.5457293,0.00236912,0.5175127,0.0001283649,0,36.73003,29.30393,0.007255694,68.22022,88.07734,3.855751,-56.9065932673797,-56.17477,-9.097009,620.687263504159,570.1262,216.0348,66.71597,69.24707,1791.347,597.8209
3.839997,S,3.839997,0.5452548,0.004576108,0.5176006,0.0005713162,0,36.73003,29.25196,0.03223033,68.22022,88.07586,3.855463,-56.8566386915266,-56.12273,-9.105852,620.135775750958,569.565,215.9437,66.70541,69.23638,1797.042,599.9808
3.849997,S,3.849997,0.5447807,0.007094368,0.5176883,0.001103594,0,36.73003,29.20007,0.06213733,68.22022,88.07408,3.855118,-56.805898618721,-56.06923,-9.118748,619.584741788552,569.0043,215.8525,66.69516,69.22569,1802.732,602.1398
3.859997,S,3.859997,0.544307,0.009853435,0.5177761,0.001711016,0,36.73003,29.14828,0.09615081,68.22022,88.07205,3.854724,-56.7545256326871,-56.01453,-9.135021,619.034211047087,568.4442,215.7611,66.68517,69.21503,1808.417,604.2979
3.869997,S,3.869997,0.5438337,0.01279614,0.5178638,0.002376611,0,36.73003,29.09658,0.1332946,68.22022,88.06983,3.854293,-56.7026901731778,-55.95893,-9.153864,618.484133822307,567.8846,215.6696,66.67537,69.20436,1814.096,606.455
3.879997,S,3.879997,0.5433607,0.01584161,0.5179514,0.003086609,0,36.73003,29.04496,0.1727791,68.22022,88.06747,3.853834,-56.6505081703676,-55.90265,-9.174628,617.934553435112,567.3256,215.5779,66.6657,69.19373,1819.769,608.6113
3.889997,S,3.889997,0.5428882,0.01891947,0.518039,0.003821517,0,36.73003,28.99345,0.2135015,68.22022,88.06502,3.853358,-56.5982213804724,-55.84608,-9.196413,617.385439423156,566.7672,215.4859,66.65607,69.18311,1825.437,610.7666
3.899997,S,3.899997,0.5424161,0.02197819,0.5181267,0.004564353,0,36.73003,28.94203,0.2545071,68.22022,88.06254,3.852877,-56.5459583107168,-55.78948,-9.218423,616.836736063874,566.2093,215.3937,66.64644,69.17251,1831.099,612.921
3.909997,S,3.909997,0.5419442,0.02494363,0.5182143,0.005302689,0,36.73003,28.89069,0.2951021,68.22022,88.06007,3.852398,-56.4938545229108,-55.73308,-9.240097,616.288528911775,565.652,215.3013,66.63673,69.16192,1836.755,615.0745
3.919997,S,3.919997,0.5414728,0.02775779,0.5183018,0.006018613,0,36.73003,28.83944,0.3342936,68.22022,88.05769,3.851936,-56.4420825289781,-55.67719,-9.260626,615.740732044573,565.0952,215.2087,66.62689,69.15135,1842.406,617.2271
3.929997,S,3.929997,0.5410017,0.03036726,0.5183893,0.006698112,0,36.73003,28.78828,0.3713125,68.22022,88.05543,3.851496,-56.3907616923289,-55.62204,-9.279368,615.193443119629,564.539,215.1159,66.61686,69.14081,1848.052,619.3787
3.939997,S,3.939997,0.540531,0.03272382,0.5184768,0.007328271,0,36.73003,28.73722,0.4054567,68.22022,88.05333,3.851089,-56.3400322804036,-55.56787,-9.295755,614.646558057763,563.9833,215.0229,66.60658,69.13027,1853.692,621.5294
3.949997,S,3.949997,0.5400608,0.03479331,0.518564,0.007897422,0,36.73003,28.68622,0.4360975,68.22022,88.05144,3.850721,-56.2899629678456,-55.51484,-9.309268,614.100119163927,563.4281,214.9298,66.59603,69.11974,1859.326,623.6791
3.959997,S,3.959997,0.5395907,0.03654283,0.5186512,0.008397286,0,36.73003,28.63531,0.4627995,68.22022,88.04977,3.850398,-56.2406495128836,-55.46311,-9.319554,613.554224133862,562.8735,214.8366,66.58517,69.10923,1864.955,625.8279
3.969997,S,3.969997,0.5391212,0.03794957,0.5187382,0.008819897,0,36.73003,28.5845,0.4851468,68.22022,88.04837,3.850126,-56.1921813591523,-55.41283,-9.326281,613.008689371694,562.3193,214.7433,66.57396,69.09872,1870.578,627.9758
3.979997,S,3.979997,0.538652,0.03899499,0.518825,0.009159721,0,36.73003,28.53374,0.5028603,68.22022,88.04723,3.849905,-56.1445442269871,-55.36403,-9.329203,612.463636911961,561.7656,214.65,66.56239,69.0882,1876.195,630.1228
3.989997,S,3.989997,0.5381832,0.03967487,0.5189115,0.009412262,0,36.73003,28.48307,0.5157212,68.22022,88.04639,3.849742,-56.0978275001314,-55.31683,-9.32816,611.919170570252,561.2125,214.5567,66.55045,69.07768,1881.808,632.2689
3.999997,S,3.999997,0.5377148,0.03999574,0.5189979,0.009576483,0,36.73003,28.4325,0.5237004,68.22022,88.04585,3.849637,-56.0520458877788,-55.27125,-9.323131,611.375137292049,560.6598,214.4635,66.53813,69.06715,1887.414,634.4139
4.009997,S,4.009997,0.5372468,0.03995666,0.519084,0.009653958,0,36.73003,28.382,0.5269121,68.22022,88.04559,3.849586,-56.0071343840167,-55.22721,-9.314203,610.831543194735,560.1075,214.3704,66.52544,69.05662,1893.015,636.5581
4.019997,S,4.019997,0.5367792,0.03957225,0.5191699,0.009644455,0,36.73003,28.33158,0.5253713,68.22022,88.04562,3.849592,-55.9631156951663,-55.18473,-9.301392,610.288473913026,559.5557,214.2774,66.5124,69.04605,1898.611,638.7014
4.029997,S,4.029997,0.536312,0.0388745,0.5192555,0.009551507,0,36.73003,28.28123,0.5192979,68.22022,88.04593,3.849652,-55.9199527316618,-55.14374,-9.284883,609.745880430739,559.0043,214.1846,66.49901,69.03548,1904.201,640.8437
4.039998,S,4.039998,0.5358452,0.0378738,0.5193409,0.009382857,0,36.73003,28.23096,0.5091378,68.22022,88.04649,3.849761,-55.8775707613718,-55.1041,-9.265046,609.203634589432,558.4532,214.0919,66.4853,69.02488,1909.785,642.985
4.049998,S,4.049998,0.5353786,0.03661779,0.5194262,0.009141015,0,36.73003,28.18078,0.495052,68.22022,88.04729,3.849917,-55.835954138288,-55.06577,-9.24201,608.661901319524,557.9025,213.9995,66.47131,69.01425,1915.364,645.1255
4.059998,S,4.059998,0.5349125,0.03514555,0.5195113,0.008837515,0,36.73003,28.13067,0.477686,68.22022,88.04831,3.850114,-55.7949770637499,-55.02853,-9.216309,608.120650254543,557.3522,213.9073,66.45706,69.0036,1920.938,647.265
4.069998,S,4.069998,0.5344468,0.03348872,0.5195962,0.008481801,0,36.73003,28.08065,0.4575689,68.22022,88.04949,3.850343,-55.7545758849597,-54.99224,-9.188377,607.579820389494,556.8022,213.8154,66.4426,68.99291,1926.506,649.4036
4.079998,S,4.079998,0.5339814,0.0316942,0.5196809,0.008081535,0,36.73003,28.03069,0.435129,68.22022,88.05082,3.850601,-55.714643199387,-54.95673,-9.158564,607.039509646467,556.2526,213.7238,66.42797,68.98219,1932.068,651.5413
4.089999,S,4.089999,0.5335165,0.02979849,0.5197656,0.007648055,0,36.73003,27.98084,0.4109902,68.22022,88.05226,3.850881,-55.675119475882,-54.92185,-9.127394,606.499718187178,555.7034,213.6325,66.41321,68.97144,1937.625,653.6781
4.099999,S,4.099999,0.533052,0.02785279,0.5198501,0.007190188,0,36.73003,27.93106,0.3856354,68.22022,88.05379,3.851177,-55.6359014160542,-54.88743,-9.095249,605.960348442151,555.1545,213.5415,66.39835,68.96064,1943.177,655.814
4.109999,S,4.109999,0.5325878,0.02589814,0.5199345,0.006720303,0,36.73003,27.88138,0.3597342,68.22022,88.05535,3.851481,-55.5968745932568,-54.85326,-9.062689,605.421535032766,554.606,213.4509,66.38345,68.94981,1948.723,657.9489
4.119999,S,4.119999,0.5321242,0.02397693,0.5200189,0.006248312,0,36.73003,27.83179,0.3338199,68.22022,88.05692,3.851786,-55.5579534827951,-54.81918,-9.030155,604.883149847603,554.0578,213.3606,66.36854,68.93894,1954.263,660.0829
4.13,S,4.13,0.5316608,0.02212789,0.5201032,0.00578445,0,36.73003,27.78229,0.3084379,68.22022,88.05847,3.852087,-55.5190206207768,-54.785,-8.998079,604.345193077936,553.5099,213.2706,66.35366,68.92803,1959.799,662.2161
4.14,S,4.14,0.5311978,0.02038611,0.5201874,0.005338066,0,36.73003,27.73286,0.2840835,68.22022,88.05996,3.852376,-55.4799944171255,-54.75057,-8.966876,603.807750366198,552.9624,213.1809,66.33886,68.91709,1965.328,664.3484
4.15,S,4.15,0.5307352,0.01878627,0.5202717,0.004917619,0,36.73003,27.68352,0.2612001,68.22022,88.06136,3.852647,-55.440803235132,-54.71576,-8.936905,603.270742561708,552.4152,213.0915,66.32417,68.90612,1970.852,666.4797
4.16,S,4.16,0.530273,0.01735628,0.5203558,0.004531472,0,36.73003,27.63428,0.2402229,68.22022,88.06264,3.852897,-55.4013649891456,-54.68043,-8.908525,602.7342430227,551.8684,213.0024,66.3096,68.89511,1976.371,668.6102
4.170001,S,4.170001,0.5298111,0.01611835,0.5204399,0.004186352,0,36.73003,27.58512,0.2214967,68.22022,88.0638,3.853121,-55.3616040153447,-54.64446,-8.882015,602.198270311095,551.322,212.9136,66.2952,68.88407,1981.884,670.7398
4.180001,S,4.180001,0.5293498,0.01509489,0.5205238,0.003887606,0,36.73003,27.53605,0.2052912,68.22022,88.06479,3.853314,-55.3214838247029,-54.60778,-8.857592,601.66267778686,550.7759,212.825,66.28098,68.873,1987.392,672.8685
4.190001,S,4.190001,0.5288887,0.01429292,0.5206078,0.003640631,0,36.73003,27.48707,0.1918764,68.22022,88.06561,3.853474,-55.2809396886162,-54.57029,-8.835482,601.127569390202,550.2302,212.7366,66.26695,68.86191,1992.894,674.9963
4.200001,S,4.200001,0.5284281,0.01373299,0.5206917,0.003447113,0,36.73003,27.43817,0.1813248,68.22022,88.06626,3.8536,-55.2399479093873,-54.53196,-8.815735,600.592975970547,549.6849,212.6485,66.25314,68.85077,1998.391,677.1233
4.210001,S,4.210001,0.5279679,0.01340579,0.5207756,0.003312,0,36.73003,27.38935,0.1738796,68.22022,88.06671,3.853687,-55.1984806251892,-54.49273,-8.798559,600.05882387112,549.14,212.5605,66.23954,68.83963,2003.883,679.2493
4.220002,S,4.220002,0.527508,0.01331721,0.5208593,0.003233042,0,36.73003,27.34062,0.1694051,68.22022,88.06697,3.853737,-55.1565458332054,-54.45263,-8.783828,599.525150060728,548.5955,212.4727,66.22615,68.82847,2009.369,681.3745
4.230002,S,4.230002,0.5270485,0.01345793,0.5209429,0.003211651,0,36.73003,27.29198,0.1679578,68.22022,88.06705,3.853752,-55.1141312539426,-54.41164,-8.771596,598.991911535588,548.0514,212.385,66.21297,68.81728,2014.849,683.4988
4.240002,S,4.240002,0.5265893,0.01382013,0.5210266,0.00324558,0,36.73003,27.24341,0.169403,68.22022,88.06693,3.85373,-55.0712673267567,-54.36981,-8.761749,598.45911448897,547.5077,212.2974,66.2,68.80608,2020.324,685.6222
4.250002,S,4.250002,0.5261306,0.01439016,0.5211101,0.003332943,0,36.73003,27.19494,0.1736255,68.22022,88.06664,3.853674,-55.0279778550592,-54.32718,-8.754191,597.926758962925,546.9644,212.2099,66.18723,68.79487,2025.794,687.7448
4.260003,S,4.260003,0.5256723,0.015145,0.5211935,0.003470449,0,36.73003,27.14655,0.1804381,68.22022,88.06618,3.853585,-54.9842678646013,-54.28378,-8.748768,597.394893294534,546.4216,212.1224,66.17462,68.78365,2031.258,689.8664
4.270003,S,4.270003,0.5252143,0.01606982,0.5212769,0.003652545,0,36.73003,27.09823,0.1895375,68.22022,88.06557,3.853466,-54.9402160601443,-54.23973,-8.745229,596.863462995671,545.8792,212.035,66.16218,68.77242,2036.717,691.9872
4.280003,S,4.280003,0.5247566,0.01713847,0.5213602,0.003875661,0,36.73003,27.05,0.2007253,68.22022,88.06483,3.853321,-54.8958357097562,-54.19507,-8.743407,596.332522503085,545.3373,211.9476,66.14987,68.76118,2042.17,694.1071
4.290003,S,4.290003,0.5242993,0.0183236,0.5214434,0.00413349,0,36.73003,27.00187,0.2136635,68.22022,88.06397,3.853155,-54.8512225074029,-54.14994,-8.743032,595.801980322858,544.7958,211.8602,66.13767,68.74994,2047.618,696.2261
4.300004,S,4.300004,0.5238425,0.01959997,0.5215266,0.00441944,0,36.73003,26.9538,0.2280015,68.22022,88.06302,3.85297,-54.8064192765432,-54.10443,-8.743812,595.271927857997,544.2548,211.7728,66.12556,68.73869,2053.061,698.3443
4.310004,S,4.310004,0.5233859,0.02093486,0.5216097,0.004727423,0,36.73003,26.90583,0.2434176,68.22022,88.06199,3.85277,-54.7614936126624,-54.05865,-8.745487,594.742236530576,543.7142,211.6853,66.1135,68.72745,2058.498,700.4616
4.320004,S,4.320004,0.5229297,0.02230495,0.5216927,0.005049546,0,36.73003,26.85793,0.2594998,68.22022,88.06091,3.852561,-54.7165091132276,-54.01272,-8.747711,594.213028600942,543.1741,211.5978,66.10149,68.7162,2063.93,702.578
4.330004,S,4.330004,0.5224739,0.02369037,0.5217756,0.005380186,0,36.73003,26.81011,0.2759553,68.22022,88.05981,3.852348,-54.6715168250655,-53.96673,-8.750246,593.684224983339,542.6344,211.5103,66.08947,68.70495,2069.356,704.6935
4.340004,S,4.340004,0.5220184,0.0250532,0.5218585,0.005714547,0,36.73003,26.76237,0.2925366,68.22022,88.0587,3.852132,-54.6265644843643,-53.92076,-8.752896,593.155910858626,542.0952,211.4228,66.07743,68.6937,2074.777,706.8082
4.350005,S,4.350005,0.5215633,0.02637161,0.5219412,0.006043478,0,36.73003,26.71472,0.3087754,68.22022,88.0576,3.851918,-54.5817581966409,-53.87498,-8.755276,592.628079974321,541.5565,211.3353,66.06534,68.68243,2080.192,708.922
4.360005,S,4.360005,0.5211086,0.02762312,0.5220239,0.006361703,0,36.73003,26.66715,0.324404,68.22022,88.05654,3.851712,-54.5371223453475,-53.82945,-8.75717,592.100609891704,541.0182,211.2477,66.05318,68.67119,2085.603,711.0349
4.370005,S,4.370005,0.5206543,0.02879293,0.5221065,0.006663799,0,36.73003,26.61965,0.3391498,68.22022,88.05553,3.851517,-54.4927172795153,-53.78427,-8.758341,591.573537744745,540.4803,211.1601,66.04093,68.65992,2091.007,713.147
4.380005,S,4.380005,0.5202002,0.0298513,0.522189,0.006946187,0,36.73003,26.57223,0.3528363,68.22022,88.0546,3.851335,-54.4485815958283,-53.7395,-8.758663,591.046954859576,539.9429,211.0725,66.02857,68.64866,2096.407,715.2581
4.390006,S,4.390006,0.5197465,0.0307938,0.5222713,0.007201681,0,36.73003,26.52489,0.365105,68.22022,88.05375,3.85117,-54.4047646810261,-53.69524,-8.757832,590.520769835888,539.4059,210.9849,66.01609,68.63739,2101.801,717.3684
4.400006,S,4.400006,0.5192932,0.0315975,0.5223535,0.007429208,0,36.73003,26.47762,0.3759096,68.22022,88.05299,3.851022,-54.3612703451728,-53.6515,-8.755813,589.99507398052,538.8694,210.8973,66.00346,68.62611,2107.189,719.4778
4.410006,S,4.410006,0.5188403,0.03226063,0.5224356,0.00762323,0,36.73003,26.43045,0.3849791,68.22022,88.05235,3.850898,-54.3181719970785,-53.60839,-8.75239,589.469819426964,538.3333,210.8098,65.99067,68.61483,2112.573,721.5864
4.420006,S,4.420006,0.5183877,0.03277129,0.5225176,0.007783311,0,36.73003,26.38335,0.3923014,68.22022,88.05181,3.850794,-54.2754675716461,-53.56591,-8.747552,588.945053993554,537.7977,210.7223,65.97773,68.60354,2117.951,723.694
4.430007,S,4.430007,0.5179356,0.03312879,0.5225994,0.007906578,0,36.73003,26.33632,0.3977417,68.22022,88.0514,3.850714,-54.2331778391406,-53.5241,-8.741184,588.420723655545,537.2625,210.6349,65.96461,68.59223,2123.323,725.8008
4.440007,S,4.440007,0.5174838,0.03333891,0.5226811,0.007992862,0,36.73003,26.28938,0.4013028,68.22022,88.05111,3.850657,-54.1912948236089,-53.48295,-8.733298,587.896834670072,536.7277,210.5476,65.95134,68.58091,2128.69,727.9067
4.450007,S,4.450007,0.5170323,0.03340273,0.5227626,0.008043556,0,36.73003,26.24252,0.4030651,68.22022,88.05094,3.850625,-54.1498090383655,-53.44244,-8.723957,587.373380848333,536.1933,210.4604,65.9379,68.56957,2134.052,730.0118
4.460007,S,4.460007,0.5165812,0.03331919,0.522844,0.008058921,0,36.73003,26.19572,0.4030522,68.22022,88.05089,3.850615,-54.1087134201778,-53.40256,-8.713177,586.850368454051,535.6593,210.3733,65.92429,68.55822,2139.409,732.116
4.470007,S,4.470007,0.5161304,0.03309623,0.5229252,0.008038701,0,36.73003,26.149,0.4012616,68.22022,88.05096,3.850628,-54.0680181950491,-53.36332,-8.700958,586.327791291886,535.1257,210.2863,65.91053,68.54685,2144.76,734.2192
4.480008,S,4.480008,0.5156801,0.03274205,0.5230063,0.007984812,0,36.73003,26.10236,0.3977989,68.22022,88.05114,3.850663,-54.0277001279233,-53.32468,-8.687398,585.805564374509,534.5924,210.1994,65.89661,68.53546,2150.106,736.3217
4.490008,S,4.490008,0.5152301,0.03227606,0.5230873,0.007899238,0,36.73003,26.05579,0.3927729,68.22022,88.05142,3.850718,-53.9877414202668,-53.28661,-8.672567,585.283907723989,534.0596,210.1127,65.88256,68.52406,2155.447,738.4232
4.500008,S,4.500008,0.5147805,0.0317117,0.5231681,0.007786672,0,36.73003,26.00932,0.3864253,68.22022,88.0518,3.850791,-53.9481089206176,-53.24904,-8.656685,584.762595212966,533.5271,210.0261,65.8684,68.51263,2160.782,740.5239
4.510008,S,4.510008,0.5143311,0.03106672,0.5232489,0.007650353,0,36.73003,25.9629,0.3789244,68.22022,88.05225,3.85088,-53.9087434981422,-53.21189,-8.639872,584.241768124765,532.995,209.9397,65.85413,68.50117,2166.112,742.6238
4.520009,S,4.520009,0.5138822,0.03035103,0.5233294,0.007494579,0,36.73003,25.91657,0.3704894,68.22022,88.05276,3.850979,-53.869636507618,-53.17512,-8.622317,583.721420317369,532.4633,209.8535,65.83975,68.48969,2171.437,744.7227
4.530009,S,4.530009,0.5134337,0.0295925,0.52341,0.007321736,0,36.73003,25.87032,0.3612434,68.22022,88.05334,3.851092,-53.8307554055605,-53.13868,-8.604122,583.201460682728,531.9319,209.7675,65.82531,68.47819,2176.756,746.8208
4.540009,S,4.540009,0.5129855,0.02878791,0.5234903,0.007138564,0,36.73003,25.82415,0.3515233,68.22022,88.05396,3.85121,-53.7920358021178,-53.10246,-8.585561,582.681936735418,531.4009,209.6816,65.8108,68.46666,2182.07,748.918
4.550009,S,4.550009,0.5125376,0.02797364,0.5235706,0.006944281,0,36.73003,25.77805,0.3412934,68.22022,88.0546,3.851336,-53.7534724027983,-53.06646,-8.566599,582.162807418545,530.8702,209.5959,65.79625,68.45512,2187.378,751.0144
4.560009,S,4.560009,0.51209,0.02716204,0.5236508,0.00674767,0,36.73003,25.73203,0.3309878,68.22022,88.05525,3.851462,-53.7150041813051,-53.03056,-8.547595,581.644066607188,530.3398,209.5104,65.78168,68.44353,2192.682,753.1099
4.57001,S,4.57001,0.5116428,0.02636733,0.5237309,0.006551715,0,36.73003,25.68607,0.3207527,68.22022,88.05591,3.851589,-53.6765905384233,-52.9947,-8.528666,581.125799332982,529.8098,209.4251,65.76709,68.43192,2197.98,755.2046
4.58001,S,4.58001,0.511196,0.02560842,0.5238109,0.006359848,0,36.73003,25.64021,0.310756,68.22022,88.05655,3.851714,-53.6382050698077,-52.95883,-8.509957,580.608018233244,529.2802,209.34,65.75252,68.4203,2203.273,757.2984
