Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
12.8602,S,12.8602,0.1788742,0,0.4578903,0,0,40.38003,2.707186,0,72.37929,88.60466,3.150558,-34.2132436230565,-34.2069111959691,-0.658229171109852,190.593730790856,181.455826322412,58.3074035943524,72.18617,72.18617,4893.124,776.1219
12.8702,S,12.8702,0.1785684,0,0.4578895,0,0,40.38003,2.697766,0,72.37929,88.60466,3.150558,-34.2057348729247,-34.199424852418,-0.656991598600955,190.266149098614,181.113832081532,58.3008336785132,72.15655,72.15655,4894.935,776.705
12.8802,S,12.8802,0.1782627,0,0.4578886,0,0,40.38003,2.688366,0,72.37929,88.60466,3.150558,-34.1982500193372,-34.1919623507253,-0.655755283377562,189.938692976799,180.771912465667,58.294276125826,72.12682,72.12682,4896.742,777.288
12.8902,S,12.8902,0.1779571,0,0.4578878,0,0,40.38003,2.678987,0,72.37929,88.60466,3.150558,-34.1907751447066,-34.1845097831403,-0.654519581274878,189.611362576564,180.430067375476,58.2877309301596,72.09701,72.09701,4898.546,777.8708
12.9002,S,12.9002,0.1776517,0,0.4578869,0,0,40.38003,2.669629,0,72.37929,88.60466,3.150558,-34.1833196999714,-34.1770765870653,-0.65328529167813,189.284157960873,180.088296617244,58.2811980773888,72.06709,72.06709,4900.347,778.4537
12.9102,S,12.9102,0.1773463,0,0.4578861,0,0,40.38003,2.660291,0,72.37929,88.60466,3.150558,-34.1758732444421,-34.1696523316872,-0.65205180146661,188.95708047005,179.746600101565,58.2746775595199,72.03707,72.03707,4902.145,779.0364
12.9202,S,12.9202,0.1770411,0,0.4578853,0,0,40.38003,2.650974,0,72.37929,88.60466,3.150558,-34.1684526659572,-34.1622539049891,-0.65081926586075,188.630128936318,179.404977570151,58.2681693670068,72.00695,72.00695,4903.938,779.6191
12.9302,S,12.9302,0.176736,0,0.4578844,0,0,40.38003,2.641677,0,72.37929,88.60466,3.150558,-34.1610455527952,-34.1548688893363,-0.649587878886091,188.303303484389,179.063428888892,58.2616734883631,71.97672,71.97672,4905.729,780.2018
12.9402,S,12.9402,0.176431,0,0.4578836,0,0,40.38003,2.632402,0,72.37929,88.60466,3.150558,-34.1536553769319,-34.1475007616667,-0.648357415473006,187.976605389795,178.721953888908,58.2551899143533,71.9464,71.9464,4907.516,780.7844
12.9502,S,12.9502,0.176126,0,0.4578828,0,0,40.38003,2.623147,0,72.37929,88.60466,3.150558,-34.1462821431856,-34.14014952198,-0.647128131735209,187.65003238511,178.380552401319,58.2487186331806,71.91597,71.91597,4909.3,781.3669
12.9602,S,12.9602,0.1758213,0,0.457882,0,0,40.38003,2.613912,0,72.37929,88.60466,3.150558,-34.1389218719574,-34.1328111966334,-0.645899678426725,187.323586971212,178.039224296982,58.2422596365407,71.88544,71.88544,4911.08,781.9493
12.9702,S,12.9702,0.1755166,0,0.4578812,0,0,40.38003,2.604698,0,72.37929,88.60466,3.150558,-34.131580526573,-34.1254917460914,-0.64467226509514,186.997268045537,177.697969387149,58.2358129140338,71.85481,71.85481,4912.857,782.5317
12.9802,S,12.9802,0.175212,0,0.4578803,0,0,40.38003,2.595503,0,72.37929,88.60466,3.150558,-34.1242561164233,-34.1181891835324,-0.643445674431848,186.671075708362,177.35678750294,58.2293784574333,71.82407,71.82407,4914.63,783.1141
12.9902,S,12.9902,0.1749076,0,0.4578795,0,0,40.38003,2.58633,0,72.37929,88.60466,3.150558,-34.1169461670154,-34.1109010254296,-0.642220364337125,186.34501127722,177.01567850031,58.2229562539335,71.79323,71.79323,4916.4,783.6964
13.0002,S,13.0002,0.1746032,0,0.4578787,0,0,40.38003,2.577178,0,72.37929,88.60466,3.150558,-34.1096531571337,-34.1036297553099,-0.640996109741342,186.019072474104,176.67464221038,58.2165462929794,71.76229,71.76229,4918.167,784.2786
13.0102,S,13.0102,0.174299,0,0.4578779,0,0,40.38003,2.568045,0,72.37929,88.60466,3.150558,-34.1023731092726,-34.0963713995301,-0.639772670052832,185.693261828117,176.333678504006,58.2101485664219,71.73124,71.73124,4919.93,784.8607
13.0202,S,13.0202,0.1739949,0,0.4578772,0,0,40.38003,2.558933,0,72.37929,88.60466,3.150558,-34.095116952926,-34.0891368856088,-0.638550254819175,185.367578188771,175.992787142769,58.2037630640164,71.70008,71.70008,4921.69,785.4428
13.0302,S,13.0302,0.1736909,0,0.4578764,0,0,40.38003,2.549841,0,72.37929,88.60466,3.150558,-34.0878682961658,-34.0819098222683,-0.637328677775855,185.0420229547,175.651968052164,58.1973897773811,71.66882,71.66882,4923.446,786.0248
13.0402,S,13.0402,0.173387,0,0.4578756,0,0,40.38003,2.54077,0,72.37929,88.60466,3.150558,-34.0806405546093,-34.0747036205538,-0.636108311451909,184.716593801741,175.311221023575,58.1910286944088,71.63746,71.63746,4925.199,786.6068
13.0502,S,13.0502,0.1730832,0,0.4578748,0,0,40.38003,2.531718,0,72.37929,88.60466,3.150558,-34.0734262711042,-34.0675108298848,-0.634888736752169,184.391293277354,174.970545922891,58.1846798071832,71.60597,71.60597,4926.949,787.1887
13.0602,S,13.0602,0.1727795,0,0.457874,0,0,40.38003,2.522688,0,72.37929,88.60466,3.150558,-34.0662338942144,-34.0603398942527,-0.633670279639543,184.066120249489,174.629942531562,58.1783431045284,71.57439,71.57439,4928.695,787.7704
13.0702,S,13.0702,0.172476,0,0.4578732,0,0,40.38003,2.513678,0,72.37929,88.60466,3.150558,-34.0590525004213,-34.053179886139,-0.632453056529357,183.741074891427,174.289410740312,58.1720185741045,71.5427,71.5427,4930.438,788.3522
13.0802,S,13.0802,0.1721725,0,0.4578725,0,0,40.38003,2.504687,0,72.37929,88.60466,3.150558,-34.0518910194575,-34.0460397462407,-0.631236562955203,183.416157293516,173.948950350459,58.165706208616,71.5109,71.5109,4932.177,788.9338
13.0902,S,13.0902,0.1718692,0,0.4578717,0,0,40.38003,2.495718,0,72.37929,88.60466,3.150558,-34.0447405188947,-34.0389105338608,-0.6300211636851,183.09136763282,173.608561252729,58.15940599712,71.47899,71.47899,4933.913,789.5154
13.1002,S,13.1002,0.171566,0,0.457871,0,0,40.38003,2.486768,0,72.37929,88.60466,3.150558,-34.0376104275792,-34.0318016864017,-0.628806486190007,182.766707212591,173.268243243472,58.1531179323986,71.44697,71.44697,4935.646,790.097
13.1102,S,13.1102,0.1712629,0,0.4578702,0,0,40.38003,2.477838,0,72.37929,88.60466,3.150558,-34.0304893316634,-34.0247017796395,-0.627592988370202,182.442175022856,172.927996233281,58.1468420026552,71.41484,71.41484,4937.375,790.6785
13.1202,S,13.1202,0.1709599,0,0.4578694,0,0,40.38003,2.46893,0,72.37929,88.60466,3.150558,-34.0233886549314,-34.0176222377981,-0.626380755596923,182.117771157018,172.587820018507,58.1405781952392,71.3826,71.3826,4939.102,791.2599
13.13021,S,13.13021,0.170657,0,0.4578687,0,0,40.38003,2.46004,0,72.37929,88.60466,3.150558,-34.0163068941903,-34.0105615707612,-0.625169066095157,181.793495724602,172.247714410401,58.134326504718,71.35024,71.35024,4940.824,791.8412
13.14021,S,13.14021,0.1703543,0,0.457868,0,0,40.38003,2.451172,0,72.37929,88.60466,3.150558,-34.0092445598766,-34.0035202752344,-0.623958672684004,181.46934883244,171.907679215249,58.1280869181306,71.31778,71.31778,4942.543,792.4225
13.15021,S,13.15021,0.1700516,0,0.4578672,0,0,40.38003,2.442322,0,72.37929,88.60466,3.150558,-34.0021837624401,-33.9964804698237,-0.622748970003776,181.145331982725,171.56771441815,58.1218594285698,71.2852,71.2852,4944.259,793.0038
13.16021,S,13.16021,0.1697491,0,0.4578665,0,0,40.38003,2.433494,0,72.37929,88.60466,3.150558,-33.9951553003716,-33.989472950263,-0.621540392671683,180.821442718089,171.227819696245,58.115644024782,71.25251,71.25251,4945.972,793.585
13.17021,S,13.17021,0.1694467,0,0.4578657,0,0,40.38003,2.424685,0,72.37929,88.60466,3.150558,-33.9881368220809,-33.9824753648099,-0.620332746662186,180.497683690847,170.887994950193,58.109440697454,71.21971,71.21971,4947.681,794.1661
13.18021,S,13.18021,0.1691444,0,0.457865,0,0,40.38003,2.415897,0,72.37929,88.60466,3.150558,-33.9811318095348,-33.9754911904023,-0.61912634241615,180.174053848436,170.548240045883,58.1032494341682,71.18678,71.18678,4949.386,794.7471
13.19021,S,13.19021,0.1688423,0,0.4578643,0,0,40.38003,2.407129,0,72.37929,88.60466,3.150558,-33.9741417399659,-33.9685219171561,-0.61792048920265,179.850553350218,170.208554834304,58.0970702294143,71.15376,71.15376,4951.088,795.3281
13.20021,S,13.20021,0.1685402,0,0.4578636,0,0,40.38003,2.39838,0,72.37929,88.60466,3.150558,-33.9671715943996,-33.9615725121254,-0.616716001928955,179.527183544988,169.868939116774,58.0909030695329,71.1206,71.1206,4952.787,795.9091
13.21021,S,13.21021,0.1682382,0,0.4578629,0,0,40.38003,2.389652,0,72.37929,88.60466,3.150558,-33.9602178868294,-33.9546394983723,-0.615512352845597,179.203942115614,169.52939272938,58.084747946142,71.08734,71.08734,4954.482,796.4899
13.22021,S,13.22021,0.1679364,0,0.4578621,0,0,40.38003,2.380944,0,72.37929,88.60466,3.150558,-33.9532771463328,-33.9477193989592,-0.614309844632418,178.880831717386,169.189915542978,58.078604847833,71.05396,71.05396,4956.174,797.0707
13.23021,S,13.23021,0.1676347,0,0.4578614,0,0,40.38003,2.372255,0,72.37929,88.60466,3.150558,-33.9463488690711,-33.9408117171807,-0.613108081477316,178.557851307276,168.850507433393,58.0724737671553,71.02045,71.02045,4957.863,797.6515
13.24021,S,13.24021,0.1673331,0,0.4578607,0,0,40.38003,2.363587,0,72.37929,88.60466,3.150558,-33.9394449819831,-33.933928373966,-0.611907505758523,178.234999723254,168.511168157238,58.0663546922345,70.98684,70.98684,4959.548,798.2322
13.25021,S,13.25021,0.1670316,0,0.45786,0,0,40.38003,2.354938,0,72.37929,88.60466,3.150558,-33.9325515696032,-33.9270554615644,-0.610707566443503,177.912280908088,168.171897610206,58.0602476167066,70.95309,70.95309,4961.229,798.8128
13.26021,S,13.26021,0.1667302,0,0.4578593,0,0,40.38003,2.34631,0,72.37929,88.60466,3.150558,-33.9256751023989,-33.9201994371459,-0.609509062917485,177.589691289033,167.832695623416,58.0541525262136,70.91925,70.91925,4962.908,799.3934
13.27021,S,13.27021,0.166429,0,0.4578586,0,0,40.38003,2.337702,0,72.37929,88.60466,3.150558,-33.9188135794451,-33.9133583138889,-0.60831119579524,177.26723228543,167.493562047857,58.0480694143916,70.88528,70.88528,4964.583,799.9739
13.28021,S,13.28021,0.1661278,0,0.4578579,0,0,40.38003,2.329112,0,72.37929,88.60466,3.150558,-33.9119660120607,-33.9065310983826,-0.607114221190482,176.944905336761,167.154496744452,58.0419982723154,70.85118,70.85118,4966.254,800.5543
13.29021,S,13.29021,0.1658268,0,0.4578573,0,0,40.38003,2.320544,0,72.37929,88.60466,3.150558,-33.905133896741,-33.8997192807433,-0.60591851163225,176.622708118895,166.815499559222,58.0359390873345,70.81696,70.81696,4967.922,801.1347
13.30021,S,13.30021,0.1655259,0,0.4578566,0,0,40.38003,2.311995,0,72.37929,88.60466,3.150558,-33.8983241802279,-33.8929298148462,-0.604723733396614,176.300643249547,166.476570268649,58.0298918501357,70.78262,70.78262,4969.586,801.715
13.31021,S,13.31021,0.1652251,0,0.4578559,0,0,40.38003,2.303466,0,72.37929,88.60466,3.150558,-33.8915259362911,-33.886151773173,-0.603529863200507,175.978709695862,166.137708758491,58.0238565516386,70.74816,70.74816,4971.248,802.2953
13.32021,S,13.32021,0.1649245,0,0.4578552,0,0,40.38003,2.294956,0,72.37929,88.60466,3.150558,-33.8847431380372,-33.8793891293667,-0.602336908804954,175.656907641059,165.79891487477,58.0178331826852,70.71358,70.71358,4972.906,802.8755
13.33021,S,13.33021,0.1646239,0,0.4578546,0,0,40.38003,2.286466,0,72.37929,88.60466,3.150558,-33.8779742933408,-33.8726403933112,-0.601144746033606,175.335237284739,165.460188478408,58.0118217353592,70.67888,70.67888,4974.561,803.4556
13.34021,S,13.34021,0.1643235,0,0.4578539,0,0,40.38003,2.277996,0,72.37929,88.60466,3.150558,-33.8712248735956,-33.8659110287656,-0.599953856069805,175.013698777281,165.12152937569,58.0058221969326,70.64404,70.64404,4976.212,804.0357
13.35021,S,13.35021,0.1640232,0,0.4578532,0,0,40.38003,2.269546,0,72.37929,88.60466,3.150558,-33.8644923888711,-33.8591985522031,-0.598763858623492,174.692293561402,164.782937397736,57.9998345584802,70.60909,70.60909,4977.86,804.6157
13.36021,S,13.36021,0.163723,0,0.4578526,0,0,40.38003,2.261116,0,72.37929,88.60466,3.150558,-33.8577723711228,-33.8524984932753,-0.597574846826925,174.371019327007,164.44441242037,57.9938588101455,70.57401,70.57401,4979.505,805.1957
13.37021,S,13.37021,0.1634229,0,0.4578519,0,0,40.38003,2.252705,0,72.37929,88.60466,3.150558,-33.8510658108199,-33.8458118453927,-0.596386665459673,174.049878823112,164.105954309481,57.9878949436242,70.53881,70.53881,4981.146,805.7756
13.38021,S,13.38021,0.1631229,0,0.4578513,0,0,40.38003,2.244313,0,72.37929,88.60466,3.150558,-33.8443761880117,-33.8391420854933,-0.595199524069318,173.728869693444,163.76756289619,57.9819429485165,70.50348,70.50348,4982.784,806.3554
13.39021,S,13.39021,0.1628231,0,0.4578506,0,0,40.38003,2.235942,0,72.37929,88.60466,3.150558,-33.8377025078914,-33.8324882201662,-0.594013337284625,173.407994677302,163.42923802155,57.9760028152764,70.46802,70.46802,4984.418,806.9352
13.40021,S,13.40021,0.1625234,0,0.45785,0,0,40.38003,2.227591,0,72.37929,88.60466,3.150558,-33.8310527194725,-33.8258581966974,-0.592828275848067,173.087252626548,163.090979447144,57.9700745326504,70.43243,70.43243,4986.049,807.5149
13.41021,S,13.41021,0.1622238,0,0.4578493,0,0,40.38003,2.219258,0,72.37929,88.60466,3.150558,-33.8244039712401,-33.8192291666395,-0.591643967230607,172.766643881772,162.752787163037,57.9641580931103,70.39672,70.39672,4987.676,808.0945
13.42021,S,13.42021,0.1619243,0,0.4578487,0,0,40.38003,2.210946,0,72.37929,88.60466,3.150558,-33.8177855695794,-33.81263043561,-0.590460714112089,172.446168509936,162.414660866239,57.9582534861012,70.36088,70.36088,4989.3,808.6741
13.43021,S,13.43021,0.1616249,0,0.4578481,0,0,40.38003,2.202653,0,72.37929,88.60466,3.150558,-33.8111677165287,-33.8060322012859,-0.589278508731491,172.125828145629,162.076600551782,57.9523607011456,70.32491,70.32491,4990.921,809.2537
13.44021,S,13.44021,0.1613257,0,0.4578474,0,0,40.38003,2.194379,0,72.37929,88.60466,3.150558,-33.8045767271999,-33.7994607890525,-0.588096994081818,171.805620327227,161.738605951446,57.9464797313362,70.2888,70.2888,4992.538,809.8331
13.45021,S,13.45021,0.1610265,0,0.4578468,0,0,40.38003,2.186126,0,72.37929,88.60466,3.150558,-33.7979957250501,-33.7928993109268,-0.586916682390496,171.485546603265,161.40067696589,57.9406105646435,70.25256,70.25256,4994.152,810.4125
13.46021,S,13.46021,0.1607275,0,0.4578462,0,0,40.38003,2.177891,0,72.37929,88.60466,3.150558,-33.7914306643239,-33.7863537273734,-0.585737270977684,171.165608477798,161.062813436168,57.9347531920646,70.21619,70.21619,4995.763,810.9919
13.47021,S,13.47021,0.1604287,0,0.4578456,0,0,40.38003,2.169677,0,72.37929,88.60466,3.150558,-33.7848780727276,-33.7798205614547,-0.584559000435052,170.845804912442,160.725015238104,57.9289076021909,70.1797,70.1797,4997.37,811.5713
13.48021,S,13.48021,0.1601299,0,0.457845,0,0,40.38003,2.161482,0,72.37929,88.60466,3.150558,-33.7783518479608,-33.7733137209212,-0.583381412862322,170.526134731479,160.387282108444,57.9230737881927,70.14307,70.14307,4998.974,812.1506
13.49021,S,13.49021,0.1598312,0,0.4578444,0,0,40.38003,2.153306,0,72.37929,88.60466,3.150558,-33.7718366022034,-33.7668178079063,-0.582204958398751,170.206600791675,160.049613937912,57.9172517387388,70.1063,70.1063,5000.575,812.7298
13.50021,S,13.50021,0.1595327,0,0.4578438,0,0,40.38003,2.145149,0,72.37929,88.60466,3.150558,-33.7653303397763,-33.7603308355882,-0.581029109294866,169.887202088461,159.712010637102,57.9114414477757,70.0694,70.0694,5002.172,813.309
13.51021,S,13.51021,0.1592343,0,0.4578432,0,0,40.38003,2.137012,0,72.37929,88.60466,3.150558,-33.7588430040964,-33.7538627380748,-0.579854494193421,169.567938819996,159.374472017266,57.9056429029634,70.03236,70.03236,5003.766,813.8881
13.52021,S,13.52021,0.158936,0,0.4578426,0,0,40.38003,2.128895,0,72.37929,88.60466,3.150558,-33.7523716142383,-33.7474105351336,-0.578681051006241,169.248811215196,159.036997919458,57.8998560925827,69.99519,69.99519,5005.356,814.4671
13.53021,S,13.53021,0.1586379,0,0.457842,0,0,40.38003,2.120797,0,72.37929,88.60466,3.150558,-33.7459161600423,-33.7409742267648,-0.577508189895684,168.929819505727,158.699588184732,57.8940810108128,69.95788,69.95788,5006.943,815.0461
13.54021,S,13.54021,0.1583398,0,0.4578414,0,0,40.38003,2.112719,0,72.37929,88.60466,3.150558,-33.7394741684092,-33.7345513294413,-0.576336500699392,168.610963949352,158.362242678978,57.8883176459346,69.92043,69.92043,5008.526,815.625
13.55021,S,13.55021,0.1580419,0,0.4578408,0,0,40.38003,2.104659,0,72.37929,88.60466,3.150558,-33.7330545750935,-33.7281507838601,-0.575165773869782,168.292244722659,158.024961178678,57.8825659883245,69.88285,69.88285,5010.106,816.2039
13.56021,S,13.56021,0.1577441,0,0.4578402,0,0,40.38003,2.096619,0,72.37929,88.60466,3.150558,-33.7266449629025,-33.7217601723866,-0.573995931796639,167.973663436076,157.687743584492,57.8768260291348,69.84512,69.84512,5011.683,816.7827
13.57022,S,13.57022,0.1574465,0,0.4578396,0,0,40.38003,2.088598,0,72.37929,88.60466,3.150558,-33.7202493040664,-33.7153834686638,-0.57282692791383,167.655217724727,157.350589757341,57.8710977599837,69.80727,69.80727,5013.257,817.3614
13.58022,S,13.58022,0.1571489,0,0.457839,0,0,40.38003,2.080596,0,72.37929,88.60466,3.150558,-33.7138666062007,-33.7090196792811,-0.57165881654851,167.336909174353,157.013499568083,57.865381171946,69.76926,69.76926,5014.827,817.9401
13.59022,S,13.59022,0.1568515,0,0.4578385,0,0,40.38003,2.072615,0,72.37929,88.60466,3.150558,-33.7075033324676,-33.7026752614083,-0.570492009034823,167.018739322467,156.676472823002,57.8596762519832,69.73112,69.73112,5016.394,818.5187
13.60022,S,13.60022,0.1565542,0,0.4578379,0,0,40.38003,2.064652,0,72.37929,88.60466,3.150558,-33.7011604672787,-33.6963512084563,-0.56932598538432,166.700707061977,156.339509318449,57.8539829922566,69.69283,69.69283,5017.958,819.0972
13.61022,S,13.61022,0.156257,0,0.4578374,0,0,40.38003,2.056709,0,72.37929,88.60466,3.150558,-33.6948221231408,-33.6900316258527,-0.568161032754802,166.38281142826,156.002609009721,57.848301382056,69.6544,69.6544,5019.518,819.6757
13.62022,S,13.62022,0.15596,0,0.4578368,0,0,40.38003,2.048784,0,72.37929,88.60466,3.150558,-33.6885017022017,-33.683729924643,-0.566996739812122,166.065055310338,155.665771718003,57.8426314147846,69.61583,69.61583,5021.074,820.2542
13.63022,S,13.63022,0.155663,0,0.4578362,0,0,40.38003,2.040879,0,72.37929,88.60466,3.150558,-33.6822016979228,-33.677448588354,-0.56583371967699,165.747436271757,155.328997239647,57.8369730777143,69.57712,69.57712,5022.627,820.8325
13.64022,S,13.64022,0.1553662,0,0.4578357,0,0,40.38003,2.032993,0,72.37929,88.60466,3.150558,-33.6759161388962,-33.6711816565212,-0.564671273857458,165.429957249817,154.992285430608,57.8313263651019,69.53825,69.53825,5024.177,821.4109
13.65022,S,13.65022,0.1550695,0,0.4578351,0,0,40.38003,2.025127,0,72.37929,88.60466,3.150558,-33.6696435461126,-33.6649276390283,-0.563510054279344,165.112617210277,154.655636161742,57.8256912646851,69.49924,69.49924,5025.724,821.9892
13.66022,S,13.66022,0.154773,0,0.4578346,0,0,40.38003,2.017279,0,72.37929,88.60466,3.150558,-33.6633868930891,-33.6586895161078,-0.562349688413608,164.795416422746,154.319049274104,57.8200677679267,69.46009,69.46009,5027.267,822.5674
13.67022,S,13.67022,0.1544765,0,0.4578341,0,0,40.38003,2.009451,0,72.37929,88.60466,3.150558,-33.6571476752619,-33.6524687778756,-0.561190509984182,164.478355145979,153.982524593847,57.8144558629523,69.42079,69.42079,5028.807,823.1456
13.68022,S,13.68022,0.1541802,0,0.4578335,0,0,40.38003,2.001642,0,72.37929,88.60466,3.150558,-33.6509199256932,-33.6462594638674,-0.560032084373853,164.161433697664,153.646062006729,57.8088555422337,69.38135,69.38135,5030.343,823.7238
13.69022,S,13.69022,0.1538841,0,0.457833,0,0,40.38003,1.993852,0,72.37929,88.60466,3.150558,-33.6447096066977,-33.6400675345476,-0.558874574564077,163.844652342828,153.309661338903,57.803266796613,69.34174,69.34174,5031.876,824.3018
