Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
28.77037,S,28.77037,0.1045844,0,1.6,0,0,36.58003,0.8524489,0,0,0,0,-0.36776307372724,-0.36776307372724,0,-117.8093,-117.8093,-29.34,0,-0.07734113,4891.246,2974.559
28.87037,S,28.87037,0.1046101,0,1.6,0,0,36.58003,0.8532596,0,0,0,0,-0.335834454903651,-0.335834454903651,0,-117.8429,-117.8429,-29.34,0,-0.07734113,4879.462,2971.625
28.97038,S,28.97038,0.104633,0,1.6,0,0,36.58003,0.8540269,0,0,0,0,-0.305627814655836,-0.305627814655836,0,-117.8735,-117.8735,-29.34,0,-0.07734113,4867.675,2968.691
29.07038,S,29.07038,0.1046534,0,1.6,0,0,36.58003,0.854753,0,0,0,0,-0.277011518305475,-0.277011518305475,0,-117.9012,-117.9012,-29.34,0,-0.07734113,4855.885,2965.757
29.17038,S,29.17038,0.1046714,0,1.6,0,0,36.58003,0.8554404,0,0,0,0,-0.249944177021437,-0.249944177021437,0,-117.9262,-117.9262,-29.34,0,-0.07734113,4844.092,2962.823
29.27038,S,29.27038,0.1046871,0,1.6,0,0,36.58003,0.8560904,0,0,0,0,-0.22432799636832,-0.22432799636832,0,-117.9486,-117.9486,-29.34,0,-0.07734113,4832.297,2959.889
29.37038,S,29.37038,0.1047006,0,1.6,0,0,36.58003,0.8567058,0,0,0,0,-0.200103750681084,-0.200103750681084,0,-117.9686,-117.9686,-29.34,0,-0.07734113,4820.5,2956.955
29.47038,S,29.47038,0.1047121,0,1.6,0,0,36.58003,0.8572885,0,0,0,0,-0.177155733483822,-0.177155733483822,0,-117.9863,-117.9863,-29.34,0,-0.07734113,4808.702,2954.021
29.57038,S,29.57038,0.1047216,0,1.6,0,0,36.58003,0.857839,0,0,0,0,-0.155458812874016,-0.155458812874016,0,-118.0018,-118.0018,-29.34,0,-0.07734113,4796.901,2951.087
29.67038,S,29.67038,0.1047294,0,1.6,0,0,36.58003,0.8583607,0,0,0,0,-0.134951024616569,-0.134951024616569,0,-118.0153,-118.0153,-29.34,0,-0.07734113,4785.1,2948.153
29.77038,S,29.77038,0.1047354,0,1.6,0,0,36.58003,0.8588539,0,0,0,0,-0.115500646508998,-0.115500646508998,0,-118.0268,-118.0268,-29.34,0,-0.07734113,4773.297,2945.219
29.87038,S,29.87038,0.1047398,0,1.6,0,0,36.58003,0.8593209,0,0,0,0,-0.09713422529056,-0.09713422529056,0,-118.0365,-118.0365,-29.34,0,-0.07734113,4761.493,2942.284
29.97038,S,29.97038,0.1047427,0,1.6,0,0,36.58003,0.859763,0,0,0,0,-0.0797543054692369,-0.0797543054692369,0,-118.0445,-118.0445,-29.34,0,-0.07734113,4749.688,2939.35
30.07038,S,30.07038,0.1047441,0,1.6,0,0,36.58003,0.8601806,0,0,0,0,-0.06328084746022,-0.06328084746022,0,-118.0508,-118.0508,-29.34,0,-0.07734113,4737.883,2936.416
30.17038,S,30.17038,0.1047441,0,1.6,0,0,36.58003,0.8605767,0,0,0,0,-0.0477247818718283,-0.0477247818718283,0,-118.0556,-118.0556,-29.34,0,-0.07734113,4726.078,2933.482
30.27038,S,30.27038,0.1047428,0,1.6,0,0,36.58003,0.8609508,0,0,0,0,-0.0329860922766656,-0.0329860922766656,0,-118.0589,-118.0589,-29.34,0,-0.07734113,4714.272,2930.548
30.37038,S,30.37038,0.1047403,0,1.6,0,0,36.58003,0.8613045,0,0,0,0,-0.0190581761377473,-0.0190581761377473,0,-118.0608,-118.0608,-29.34,0,-0.07734113,4702.466,2927.614
30.47038,S,30.47038,0.1047366,0,1.6,0,0,36.58003,0.8616395,0,0,0,0,-0.00589519273804484,-0.00589519273804484,0,-118.0614,-118.0614,-29.34,0,-0.07734113,4690.66,2924.68
30.57038,S,30.57038,0.1047318,0,1.6,0,0,36.58003,0.8619548,0,0,0,0,0.00654674012729117,0.00654674012729117,0,-118.0607,-118.0607,-29.34,0,-0.07734113,4678.854,2921.746
30.67038,S,30.67038,0.104726,0,1.6,0,0,36.58003,0.8622545,0,0,0,0,0.0182938419000251,0.0182938419000251,0,-118.0589,-118.0589,-29.34,0,-0.07734113,4667.048,2918.812
30.77038,S,30.77038,0.1047192,0,1.6,0,0,36.58003,0.8625382,0,0,0,0,0.0294446730745506,0.0294446730745506,0,-118.056,-118.056,-29.34,0,-0.07734113,4655.242,2915.878
30.87038,S,30.87038,0.1047114,0,1.6,0,0,36.58003,0.8628058,0,0,0,0,0.0399909515531078,0.0399909515531078,0,-118.052,-118.052,-29.34,0,-0.07734113,4643.437,2912.944
30.97038,S,30.97038,0.1047028,0,1.6,0,0,36.58003,0.8630586,0,0,0,0,0.0499396708467401,0.0499396708467401,0,-118.047,-118.047,-29.34,0,-0.07734113,4631.632,2910.01
31.07038,S,31.07038,0.1046934,0,1.6,0,0,36.58003,0.8632983,0,0,0,0,0.0593371657632602,0.0593371657632602,0,-118.0411,-118.0411,-29.34,0,-0.07734113,4619.828,2907.075
31.17038,S,31.17038,0.1046831,0,1.6,0,0,36.58003,0.8635244,0,0,0,0,0.068227792358357,0.068227792358357,0,-118.0343,-118.0343,-29.34,0,-0.07734113,4608.025,2904.141
31.27038,S,31.27038,0.1046721,0,1.6,0,0,36.58003,0.8637376,0,0,0,0,0.0766380920039467,0.0766380920039467,0,-118.0266,-118.0266,-29.34,0,-0.07734113,4596.222,2901.207
31.37038,S,31.37038,0.1046604,0,1.6,0,0,36.58003,0.8639405,0,0,0,0,0.0845578955002324,0.0845578955002324,0,-118.0182,-118.0182,-29.34,0,-0.07734113,4584.42,2898.273
31.47038,S,31.47038,0.1046481,0,1.6,0,0,36.58003,0.8641312,0,0,0,0,0.0920710992510436,0.0920710992510436,0,-118.009,-118.009,-29.34,0,-0.07734113,4572.62,2895.339
31.57038,S,31.57038,0.1046351,0,1.6,0,0,36.58003,0.8643118,0,0,0,0,0.0991649539021111,0.0991649539021111,0,-117.9991,-117.9991,-29.34,0,-0.07734113,4560.82,2892.405
31.67039,S,31.67039,0.1046215,0,1.6,0,0,36.58003,0.8644822,0,0,0,0,0.105868801529049,0.105868801529049,0,-117.9885,-117.9885,-29.34,0,-0.07734113,4549.021,2889.471
31.77039,S,31.77039,0.1046074,0,1.6,0,0,36.58003,0.8646432,0,0,0,0,0.112172625523677,0.112172625523677,0,-117.9773,-117.9773,-29.34,0,-0.07734113,4537.223,2886.537
31.87039,S,31.87039,0.1045927,0,1.6,0,0,36.58003,0.8647953,0,0,0,0,0.118140500194997,0.118140500194997,0,-117.9655,-117.9655,-29.34,0,-0.07734113,4525.427,2883.603
31.97039,S,31.97039,0.1045775,0,1.6,0,0,36.58003,0.864939,0,0,0,0,0.123797082331301,0.123797082331301,0,-117.9531,-117.9531,-29.34,0,-0.07734113,4513.631,2880.669
32.07038,S,32.07038,0.1045619,0,1.6,0,0,36.58003,0.8650747,0,0,0,0,0.129099861011454,0.129099861011454,0,-117.9402,-117.9402,-29.34,0,-0.07734113,4501.837,2877.735
32.17038,S,32.17038,0.1045458,0,1.6,0,0,36.58003,0.8652031,0,0,0,0,0.134128266964964,0.134128266964964,0,-117.9268,-117.9268,-29.34,0,-0.07734113,4490.045,2874.801
32.27038,S,32.27038,0.1045293,0,1.6,0,0,36.58003,0.8653238,0,0,0,0,0.138874453070223,0.138874453070223,0,-117.9129,-117.9129,-29.34,0,-0.07734113,4478.253,2871.866
32.37038,S,32.37038,0.1045124,0,1.6,0,0,36.58003,0.8654386,0,0,0,0,0.143345834614607,0.143345834614607,0,-117.8986,-117.8986,-29.34,0,-0.07734113,4466.463,2868.932
32.47038,S,32.47038,0.1044951,0,1.6,0,0,36.58003,0.8655459,0,0,0,0,0.147589374230776,0.147589374230776,0,-117.8838,-117.8838,-29.34,0,-0.07734113,4454.675,2865.998
32.57038,S,32.57038,0.1044774,0,1.6,0,0,36.58003,0.8656473,0,0,0,0,0.151557719253162,0.151557719253162,0,-117.8686,-117.8686,-29.34,0,-0.07734113,4442.888,2863.064
32.67038,S,32.67038,0.1044595,0,1.6,0,0,36.58003,0.8657442,0,0,0,0,0.155297866024689,0.155297866024689,0,-117.8531,-117.8531,-29.34,0,-0.07734113,4431.103,2860.13
32.77037,S,32.77037,0.1044412,0,1.6,0,0,36.58003,0.8658344,0,0,0,0,0.158854855863055,0.158854855863055,0,-117.8372,-117.8372,-29.34,0,-0.07734113,4419.319,2857.196
32.87037,S,32.87037,0.1044227,0,1.6,0,0,36.58003,0.8659207,0,0,0,0,0.162200630130691,0.162200630130691,0,-117.821,-117.821,-29.34,0,-0.07734113,4407.537,2854.262
32.97037,S,32.97037,0.1044039,0,1.6,0,0,36.58003,0.8660018,0,0,0,0,0.165362994753188,0.165362994753188,0,-117.8045,-117.8045,-29.34,0,-0.07734113,4395.757,2851.328
33.07037,S,33.07037,0.1043848,0,1.6,0,0,36.58003,0.8660789,0,0,0,0,0.168368731786018,0.168368731786018,0,-117.7877,-117.7877,-29.34,0,-0.07734113,4383.978,2848.394
33.17037,S,33.17037,0.1043655,0,1.6,0,0,36.58003,0.866151,0,0,0,0,0.171190839154541,0.171190839154541,0,-117.7706,-117.7706,-29.34,0,-0.07734113,4372.201,2845.46
33.27037,S,33.27037,0.1043459,0,1.6,0,0,36.58003,0.8662185,0,0,0,0,0.173838835950441,0.173838835950441,0,-117.7532,-117.7532,-29.34,0,-0.07734113,4360.426,2842.526
33.37037,S,33.37037,0.1043261,0,1.6,0,0,36.58003,0.8662831,0,0,0,0,0.176320240305593,0.176320240305593,0,-117.7356,-117.7356,-29.34,0,-0.07734113,4348.652,2839.592
33.47036,S,33.47036,0.1043061,0,1.6,0,0,36.58003,0.8663428,0,0,0,0,0.178682244743207,0.178682244743207,0,-117.7177,-117.7177,-29.34,0,-0.07734113,4336.88,2836.657
33.57036,S,33.57036,0.1042859,0,1.6,0,0,36.58003,0.8663995,0,0,0,0,0.1808774625528,0.1808774625528,0,-117.6996,-117.6996,-29.34,0,-0.07734113,4325.11,2833.723
33.67036,S,33.67036,0.1042655,0,1.6,0,0,36.58003,0.8664528,0,0,0,0,0.18293588718069,0.18293588718069,0,-117.6813,-117.6813,-29.34,0,-0.07734113,4313.342,2830.789
33.77036,S,33.77036,0.1042449,0,1.6,0,0,36.58003,0.8665034,0,0,0,0,0.184899533962842,0.184899533962842,0,-117.6628,-117.6628,-29.34,0,-0.07734113,4301.576,2827.855
33.87036,S,33.87036,0.1042242,0,1.6,0,0,36.58003,0.8665507,0,0,0,0,0.18674347274569,0.18674347274569,0,-117.6441,-117.6441,-29.34,0,-0.07734113,4289.812,2824.921
33.97036,S,33.97036,0.1042034,0,1.6,0,0,36.58003,0.866596,0,0,0,0,0.188458054341609,0.188458054341609,0,-117.6253,-117.6253,-29.34,0,-0.07734113,4278.049,2821.987
34.07035,S,34.07035,0.1041824,0,1.6,0,0,36.58003,0.8666382,0,0,0,0,0.190107804230749,0.190107804230749,0,-117.6063,-117.6063,-29.34,0,-0.07734113,4266.288,2819.053
34.17035,S,34.17035,0.1041612,0,1.6,0,0,36.58003,0.8666774,0,0,0,0,0.191645303946231,0.191645303946231,0,-117.5871,-117.5871,-29.34,0,-0.07734113,4254.529,2816.119
34.27035,S,34.27035,0.10414,0,1.6,0,0,36.58003,0.8667154,0,0,0,0,0.193080049268801,0.193080049268801,0,-117.5678,-117.5678,-29.34,0,-0.07734113,4242.772,2813.185
34.37035,S,34.37035,0.1041186,0,1.6,0,0,36.58003,0.8667507,0,0,0,0,0.194423062364422,0.194423062364422,0,-117.5484,-117.5484,-29.34,0,-0.07734113,4231.018,2810.251
34.47035,S,34.47035,0.1040971,0,1.6,0,0,36.58003,0.8667835,0,0,0,0,0.19572207420417,0.19572207420417,0,-117.5288,-117.5288,-29.34,0,-0.07734113,4219.265,2807.317
34.57035,S,34.57035,0.1040755,0,1.6,0,0,36.58003,0.8668146,0,0,0,0,0.196900985155715,0.196900985155715,0,-117.5091,-117.5091,-29.34,0,-0.07734113,4207.514,2804.383
34.67035,S,34.67035,0.1040538,0,1.6,0,0,36.58003,0.866844,0,0,0,0,0.198022430453953,0.198022430453953,0,-117.4893,-117.4893,-29.34,0,-0.07734113,4195.765,2801.448
34.77034,S,34.77034,0.1040321,0,1.6,0,0,36.58003,0.8668713,0,0,0,0,0.199061585074759,0.199061585074759,0,-117.4694,-117.4694,-29.34,0,-0.07734113,4184.018,2798.514
34.87034,S,34.87034,0.1040102,0,1.6,0,0,36.58003,0.866897,0,0,0,0,0.200043222713013,0.200043222713013,0,-117.4494,-117.4494,-29.34,0,-0.07734113,4172.272,2795.58
34.97034,S,34.97034,0.1039882,0,1.6,0,0,36.58003,0.8669215,0,0,0,0,0.200976835257457,0.200976835257457,0,-117.4293,-117.4293,-29.34,0,-0.07734113,4160.529,2792.646
35.07034,S,35.07034,0.1039662,0,1.6,0,0,36.58003,0.866944,0,0,0,0,0.20183571048527,0.20183571048527,0,-117.4091,-117.4091,-29.34,0,-0.07734113,4148.789,2789.712
35.17034,S,35.17034,0.1039441,0,1.6,0,0,36.58003,0.8669647,0,0,0,0,0.202629346492117,0.202629346492117,0,-117.3888,-117.3888,-29.34,0,-0.07734113,4137.05,2786.778
35.27034,S,35.27034,0.103922,0,1.6,0,0,36.58003,0.8669852,0,0,0,0,0.203365342099197,0.203365342099197,0,-117.3685,-117.3685,-29.34,0,-0.07734113,4125.313,2783.844
35.37033,S,35.37033,0.1038998,0,1.6,0,0,36.58003,0.8670036,0,0,0,0,0.204074056833235,0.204074056833235,0,-117.3481,-117.3481,-29.34,0,-0.07734113,4113.578,2780.91
35.47033,S,35.47033,0.1038775,0,1.6,0,0,36.58003,0.867021,0,0,0,0,0.204742226828564,0.204742226828564,0,-117.3276,-117.3276,-29.34,0,-0.07734113,4101.845,2777.976
35.57033,S,35.57033,0.1038552,0,1.6,0,0,36.58003,0.8670381,0,0,0,0,0.205345057796237,0.205345057796237,0,-117.3071,-117.3071,-29.34,0,-0.07734113,4090.115,2775.042
35.67033,S,35.67033,0.1038328,0,1.6,0,0,36.58003,0.8670531,0,0,0,0,0.205928218565404,0.205928218565404,0,-117.2865,-117.2865,-29.34,0,-0.07734113,4078.386,2772.108
35.77033,S,35.77033,0.1038105,0,1.6,0,0,36.58003,0.8670679,0,0,0,0,0.206449828492566,0.206449828492566,0,-117.2659,-117.2659,-29.34,0,-0.07734113,4066.659,2769.174
35.87033,S,35.87033,0.103788,0,1.6,0,0,36.58003,0.8670811,0,0,0,0,0.206961244714009,0.206961244714009,0,-117.2452,-117.2452,-29.34,0,-0.07734113,4054.935,2766.24
35.97033,S,35.97033,0.1037656,0,1.6,0,0,36.58003,0.8670943,0,0,0,0,0.207414886659272,0.207414886659272,0,-117.2245,-117.2245,-29.34,0,-0.07734113,4043.212,2763.305
36.07032,S,36.07032,0.103743,0,1.6,0,0,36.58003,0.8671055,0,0,0,0,0.207858318122646,0.207858318122646,0,-117.2037,-117.2037,-29.34,0,-0.07734113,4031.492,2760.371
36.17032,S,36.17032,0.1037205,0,1.6,0,0,36.58003,0.8671167,0,0,0,0,0.208243937466939,0.208243937466939,0,-117.1829,-117.1829,-29.34,0,-0.07734113,4019.773,2757.437
36.27032,S,36.27032,0.1036979,0,1.6,0,0,36.58003,0.8671263,0,0,0,0,0.208619329719063,0.208619329719063,0,-117.162,-117.162,-29.34,0,-0.07734113,4008.057,2754.503
36.37032,S,36.37032,0.1036753,0,1.6,0,0,36.58003,0.8671352,0,0,0,0,0.208919803735753,0.208919803735753,0,-117.1411,-117.1411,-29.34,0,-0.07734113,3996.343,2751.569
36.47032,S,36.47032,0.1036527,0,1.6,0,0,36.58003,0.8671444,0,0,0,0,0.209227108868014,0.209227108868014,0,-117.1202,-117.1202,-29.34,0,-0.07734113,3984.631,2748.635
36.57032,S,36.57032,0.10363,0,1.6,0,0,36.58003,0.867153,0,0,0,0,0.209514745743427,0.209514745743427,0,-117.0993,-117.0993,-29.34,0,-0.07734113,3972.921,2745.701
36.67031,S,36.67031,0.1036074,0,1.6,0,0,36.58003,0.8671599,0,0,0,0,0.209795970495541,0.209795970495541,0,-117.0783,-117.0783,-29.34,0,-0.07734113,3961.213,2742.767
36.77031,S,36.77031,0.1035847,0,1.6,0,0,36.58003,0.8671666,0,0,0,0,0.210011674885024,0.210011674885024,0,-117.0573,-117.0573,-29.34,0,-0.07734113,3949.508,2739.833
36.87031,S,36.87031,0.103562,0,1.6,0,0,36.58003,0.8671732,0,0,0,0,0.210224765652022,0.210224765652022,0,-117.0363,-117.0363,-29.34,0,-0.07734113,3937.804,2736.899
36.97031,S,36.97031,0.1035393,0,1.6,0,0,36.58003,0.8671796,0,0,0,0,0.210427615691913,0.210427615691913,0,-117.0153,-117.0153,-29.34,0,-0.07734113,3926.103,2733.965
37.07031,S,37.07031,0.1035165,0,1.6,0,0,36.58003,0.8671839,0,0,0,0,0.210610830843322,0.210610830843322,0,-116.9942,-116.9942,-29.34,0,-0.07734113,3914.403,2731.031
37.17031,S,37.17031,0.1034937,0,1.6,0,0,36.58003,0.8671884,0,0,0,0,0.210745504742569,0.210745504742569,0,-116.9731,-116.9731,-29.34,0,-0.07734113,3902.706,2728.096
37.27031,S,37.27031,0.103471,0,1.6,0,0,36.58003,0.8671924,0,0,0,0,0.210860540030097,0.210860540030097,0,-116.952,-116.952,-29.34,0,-0.07734113,3891.01,2725.162
37.3703,S,37.3703,0.1034482,0,1.6,0,0,36.58003,0.8671966,0,0,0,0,0.210986157593396,0.210986157593396,0,-116.9309,-116.9309,-29.34,0,-0.07734113,3879.317,2722.228
37.4703,S,37.4703,0.1034254,0,1.6,0,0,36.58003,0.8672002,0,0,0,0,0.211084524046584,0.211084524046584,0,-116.9098,-116.9098,-29.34,0,-0.07734113,3867.626,2719.294
37.5703,S,37.5703,0.1034027,0,1.6,0,0,36.58003,0.8672037,0,0,0,0,0.21118028466045,0.21118028466045,0,-116.8887,-116.8887,-29.34,0,-0.07734113,3855.938,2716.36
37.6703,S,37.6703,0.1033799,0,1.6,0,0,36.58003,0.8672069,0,0,0,0,0.211265812348934,0.211265812348934,0,-116.8676,-116.8676,-29.34,0,-0.07734113,3844.251,2713.426
37.7703,S,37.7703,0.1033572,0,1.6,0,0,36.58003,0.8672096,0,0,0,0,0.211331755923048,0.211331755923048,0,-116.8465,-116.8465,-29.34,0,-0.07734113,3832.566,2710.492
37.8703,S,37.8703,0.1033344,0,1.6,0,0,36.58003,0.8672125,0,0,0,0,0.211408274909814,0.211408274909814,0,-116.8254,-116.8254,-29.34,0,-0.07734113,3820.884,2707.558
37.97029,S,37.97029,0.1033117,0,1.6,0,0,36.58003,0.8672152,0,0,0,0,0.211474567895486,0.211474567895486,0,-116.8043,-116.8043,-29.34,0,-0.07734113,3809.203,2704.624
38.07029,S,38.07029,0.1032888,0,1.6,0,0,36.58003,0.8672158,0,0,0,0,0.211521302083298,0.211521302083298,0,-116.7831,-116.7831,-29.34,0,-0.07734113,3797.525,2701.69
38.17029,S,38.17029,0.103266,0,1.6,0,0,36.58003,0.8672163,0,0,0,0,0.211502388143728,0.211502388143728,0,-116.7619,-116.7619,-29.34,0,-0.07734113,3785.849,2698.756
38.27029,S,38.27029,0.1032432,0,1.6,0,0,36.58003,0.8672181,0,0,0,0,0.21148087655363,0.21148087655363,0,-116.7408,-116.7408,-29.34,0,-0.07734113,3774.175,2695.822
38.37029,S,38.37029,0.1032204,0,1.6,0,0,36.58003,0.8672186,0,0,0,0,0.211525360170853,0.211525360170853,0,-116.7196,-116.7196,-29.34,0,-0.07734113,3762.503,2692.887
38.47029,S,38.47029,0.1031976,0,1.6,0,0,36.58003,0.8672182,0,0,0,0,0.211470280182738,0.211470280182738,0,-116.6984,-116.6984,-29.34,0,-0.07734113,3750.833,2689.953
38.57029,S,38.57029,0.1031749,0,1.6,0,0,36.58003,0.8672194,0,0,0,0,0.211429555577425,0.211429555577425,0,-116.6773,-116.6773,-29.34,0,-0.07734113,3739.165,2687.019
38.67028,S,38.67028,0.1031521,0,1.6,0,0,36.58003,0.8672205,0,0,0,0,0.21143410264164,0.21143410264164,0,-116.6562,-116.6562,-29.34,0,-0.07734113,3727.5,2684.085
38.77028,S,38.77028,0.1031294,0,1.6,0,0,36.58003,0.8672209,0,0,0,0,0.211419162325932,0.211419162325932,0,-116.6351,-116.6351,-29.34,0,-0.07734113,3715.836,2681.151
38.87028,S,38.87028,0.1031067,0,1.6,0,0,36.58003,0.8672217,0,0,0,0,0.211414771373668,0.211414771373668,0,-116.614,-116.614,-29.34,0,-0.07734113,3704.175,2678.217
38.97028,S,38.97028,0.103084,0,1.6,0,0,36.58003,0.8672219,0,0,0,0,0.21138328049657,0.21138328049657,0,-116.5929,-116.5929,-29.34,0,-0.07734113,3692.515,2675.283
39.07028,S,39.07028,0.1030612,0,1.6,0,0,36.58003,0.8672218,0,0,0,0,0.211349242898308,0.211349242898308,0,-116.5718,-116.5718,-29.34,0,-0.07734113,3680.858,2672.349
39.17028,S,39.17028,0.1030385,0,1.6,0,0,36.58003,0.8672215,0,0,0,0,0.211305031486205,0.211305031486205,0,-116.5507,-116.5507,-29.34,0,-0.07734113,3669.203,2669.415
39.27028,S,39.27028,0.1030158,0,1.6,0,0,36.58003,0.8672212,0,0,0,0,0.211258277956624,0.211258277956624,0,-116.5296,-116.5296,-29.34,0,-0.07734113,3657.55,2666.481
39.37027,S,39.37027,0.1029931,0,1.6,0,0,36.58003,0.8672206,0,0,0,0,0.211205169914123,0.211205169914123,0,-116.5085,-116.5085,-29.34,0,-0.07734113,3645.899,2663.547
39.47027,S,39.47027,0.1029704,0,1.6,0,0,36.58003,0.8672198,0,0,0,0,0.211141894963234,0.211141894963234,0,-116.4874,-116.4874,-29.34,0,-0.07734113,3634.25,2660.613
39.57027,S,39.57027,0.1029477,0,1.6,0,0,36.58003,0.8672185,0,0,0,0,0.211059212227973,0.211059212227973,0,-116.4663,-116.4663,-29.34,0,-0.07734113,3622.604,2657.678
39.67027,S,39.67027,0.102925,0,1.6,0,0,36.58003,0.8672169,0,0,0,0,0.210966379411794,0.210966379411794,0,-116.4452,-116.4452,-29.34,0,-0.07734113,3610.959,2654.744
39.77027,S,39.77027,0.1029023,0,1.6,0,0,36.58003,0.8672158,0,0,0,0,0.210887888557423,0.210887888557423,0,-116.4241,-116.4241,-29.34,0,-0.07734113,3599.317,2651.81
39.87027,S,39.87027,0.1028796,0,1.6,0,0,36.58003,0.8672139,0,0,0,0,0.210786200457008,0.210786200457008,0,-116.403,-116.403,-29.34,0,-0.07734113,3587.677,2648.876
39.97026,S,39.97026,0.1028569,0,1.6,0,0,36.58003,0.8672118,0,0,0,0,0.210674369172295,0.210674369172295,0,-116.3819,-116.3819,-29.34,0,-0.07734113,3576.038,2645.942
40.07026,S,40.07026,0.1028342,0,1.6,0,0,36.58003,0.8672097,0,0,0,0,0.210560026396323,0.210560026396323,0,-116.3608,-116.3608,-29.34,0,-0.07734113,3564.402,2643.008
40.17026,S,40.17026,0.1028116,0,1.6,0,0,36.58003,0.8672087,0,0,0,0,0.210439359730316,0.210439359730316,0,-116.3398,-116.3398,-29.34,0,-0.07734113,3552.768,2640.074
40.27026,S,40.27026,0.102789,0,1.6,0,0,36.58003,0.8672073,0,0,0,0,0.210347376466174,0.210347376466174,0,-116.3188,-116.3188,-29.34,0,-0.07734113,3541.136,2637.14
40.37026,S,40.37026,0.1027664,0,1.6,0,0,36.58003,0.867206,0,0,0,0,0.210269744419811,0.210269744419811,0,-116.2978,-116.2978,-29.34,0,-0.07734113,3529.507,2634.206
40.47026,S,40.47026,0.1027438,0,1.6,0,0,36.58003,0.8672042,0,0,0,0,0.210165182863797,0.210165182863797,0,-116.2768,-116.2768,-29.34,0,-0.07734113,3517.879,2631.272
40.57026,S,40.57026,0.1027212,0,1.6,0,0,36.58003,0.8672022,0,0,0,0,0.2100581533075,0.2100581533075,0,-116.2558,-116.2558,-29.34,0,-0.07734113,3506.253,2628.338
40.67025,S,40.67025,0.1026986,0,1.6,0,0,36.58003,0.8672,0,0,0,0,0.209944843327129,0.209944843327129,0,-116.2348,-116.2348,-29.34,0,-0.07734113,3494.63,2625.404
40.77025,S,40.77025,0.102676,0,1.6,0,0,36.58003,0.8671982,0,0,0,0,0.209838239975127,0.209838239975127,0,-116.2138,-116.2138,-29.34,0,-0.07734113,3483.009,2622.469
40.87025,S,40.87025,0.1026534,0,1.6,0,0,36.58003,0.8671952,0,0,0,0,0.209695576490809,0.209695576490809,0,-116.1928,-116.1928,-29.34,0,-0.07734113,3471.389,2619.535
40.97025,S,40.97025,0.1026309,0,1.6,0,0,36.58003,0.8671926,0,0,0,0,0.209563438879087,0.209563438879087,0,-116.1718,-116.1718,-29.34,0,-0.07734113,3459.772,2616.601
41.07025,S,41.07025,0.1026084,0,1.6,0,0,36.58003,0.8671912,0,0,0,0,0.209421215239949,0.209421215239949,0,-116.1509,-116.1509,-29.34,0,-0.07734113,3448.157,2613.667
41.17025,S,41.17025,0.1025859,0,1.6,0,0,36.58003,0.8671891,0,0,0,0,0.209315500820132,0.209315500820132,0,-116.13,-116.13,-29.34,0,-0.07734113,3436.544,2610.733
41.27024,S,41.27024,0.1025634,0,1.6,0,0,36.58003,0.8671875,0,0,0,0,0.209220320691436,0.209220320691436,0,-116.1091,-116.1091,-29.34,0,-0.07734113,3424.933,2607.799
41.37024,S,41.37024,0.1025409,0,1.6,0,0,36.58003,0.8671852,0,0,0,0,0.209098317977272,0.209098317977272,0,-116.0882,-116.0882,-29.34,0,-0.07734113,3413.324,2604.865
41.47024,S,41.47024,0.1025184,0,1.6,0,0,36.58003,0.8671827,0,0,0,0,0.208973899553541,0.208973899553541,0,-116.0673,-116.0673,-29.34,0,-0.07734113,3401.718,2601.931
41.57024,S,41.57024,0.102496,0,1.6,0,0,36.58003,0.8671801,0,0,0,0,0.208839438274339,0.208839438274339,0,-116.0464,-116.0464,-29.34,0,-0.07734113,3390.113,2598.997
41.67024,S,41.67024,0.1024735,0,1.6,0,0,36.58003,0.8671772,0,0,0,0,0.208702565782808,0.208702565782808,0,-116.0255,-116.0255,-29.34,0,-0.07734113,3378.51,2596.063
41.77024,S,41.77024,0.102451,0,1.6,0,0,36.58003,0.8671744,0,0,0,0,0.208559469630309,0.208559469630309,0,-116.0046,-116.0046,-29.34,0,-0.07734113,3366.91,2593.129
41.87024,S,41.87024,0.1024286,0,1.6,0,0,36.58003,0.8671723,0,0,0,0,0.208389604367937,0.208389604367937,0,-115.9838,-115.9838,-29.34,0,-0.07734113,3355.312,2590.195
41.97023,S,41.97023,0.1024063,0,1.6,0,0,36.58003,0.8671704,0,0,0,0,0.208289891479502,0.208289891479502,0,-115.963,-115.963,-29.34,0,-0.07734113,3343.715,2587.26
42.07023,S,42.07023,0.1023839,0,1.6,0,0,36.58003,0.867168,0,0,0,0,0.208167260402355,0.208167260402355,0,-115.9422,-115.9422,-29.34,0,-0.07734113,3332.121,2584.326
42.17023,S,42.17023,0.1023615,0,1.6,0,0,36.58003,0.8671659,0,0,0,0,0.208051346666828,0.208051346666828,0,-115.9214,-115.9214,-29.34,0,-0.07734113,3320.529,2581.392
42.27023,S,42.27023,0.1023391,0,1.6,0,0,36.58003,0.8671631,0,0,0,0,0.207916345887732,0.207916345887732,0,-115.9006,-115.9006,-29.34,0,-0.07734113,3308.939,2578.458
