#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11286, 3,KC9SZP,   170.90, 7,    main,    0.50,  95515.00,  495.27,  258.09,   -7.11, 33.1, 2.71, 0.04, 4.10, 1, 1,  8,  42.6345770, -88.1654249,   526.0, 2023,  7,  9, 15, 45, 49,      816,      863, 354,  19,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 22, 34, 20,  0,  0, 20,  0, 26, 27,  0,  0,  0,  0, 20,  0, 18,  7,  0,  0,  0,  0, 23,  0,  0, 15, 21,  0,  0,  0
6, 11286, 3,KC9SZP,   170.94, 7,    main,    2.01,  95538.00,  493.26,  256.08,   -7.07, 33.1, 2.71, 0.04, 4.10, 1, 1,  8,  42.6345770, -88.1654249,   526.0, 2023,  7,  9, 15, 45, 49,      816,      863, 354,  19,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 22, 34, 20,  0,  0, 20,  0, 26, 27,  0,  0,  0,  0, 20,  0, 18,  7,  0,  0,  0,  0, 23,  0,  0, 15, 21,  0,  0,  0
6, 11286, 3,KC9SZP,   171.03, 7,    main,    2.01,  95538.00,  493.26,  256.08,   -7.07, 33.1, 2.71, 0.04, 4.10, 1, 1,  8,  42.6345770, -88.1654249,   526.0, 2023,  7,  9, 15, 45, 49,      816,      863, 354,  19,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 22, 34, 20,  0,  0, 20,  0, 26, 27,  0,  0,  0,  0, 20,  0, 18,  7,  0,  0,  0,  0, 23,  0,  0, 15, 21,  0,  0,  0
6, 11286, 3,KC9SZP,   171.03, 7,    main,    2.01,  95538.00,  493.26,  256.08,   -7.07, 33.1, 2.71, 0.04, 4.10, 1, 1,  8,  42.6345770, -88.1654249,   526.0, 2023,  7,  9, 15, 45, 49,      816,      863, 354,  19,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 22, 34, 20,  0,  0, 20,  0, 26, 27,  0,  0,  0,  0, 20,  0, 18,  7,  0,  0,  0,  0, 23,  0,  0, 15, 21,  0,  0,  0
6, 11286, 3,KC9SZP,   171.03, 7,    main,    2.01,  95538.00,  493.26,  256.08,   -7.07, 33.1, 2.71, 0.04, 4.10, 1, 1,  8,  42.6345770, -88.1654249,   526.0, 2023,  7,  9, 15, 45, 49,      816,      863, 354,  19,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 22, 34, 20,  0,  0, 20,  0, 26, 27,  0,  0,  0,  0, 20,  0, 18,  7,  0,  0,  0,  0, 23,  0,  0, 15, 21,  0,  0,  0
6, 11286, 3,KC9SZP,   171.03, 7,    main,    2.01,  95538.00,  493.26,  256.08,   -7.07, 33.1, 2.71, 0.04, 4.10, 1, 1,  8,  42.6345770, -88.1654249,   526.0, 2023,  7,  9, 15, 45, 49,      816,      863, 354,  19,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 22, 34, 20,  0,  0, 20,  0, 26, 27,  0,  0,  0,  0, 20,  0, 18,  7,  0,  0,  0,  0, 23,  0,  0, 15, 21,  0,  0,  0
6, 11286, 3,KC9SZP,   171.03, 7,    main,    2.01,  95538.00,  493.26,  256.08,   -7.07, 33.1, 2.71, 0.04, 4.10, 1, 1,  8,  42.6345770, -88.1654249,   526.0, 2023,  7,  9, 15, 45, 49,      816,      863, 354,  19,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 22, 34, 20,  0,  0, 20,  0, 26, 27,  0,  0,  0,  0, 20,  0, 18,  7,  0,  0,  0,  0, 23,  0,  0, 15, 21,  0,  0,  0
6, 11286, 3,KC9SZP,   171.04, 7,    main,   -0.00,  95546.00,  492.56,  255.39,   -7.03, 33.1, 2.71, 0.04, 4.10, 1, 1,  8,  42.6345678, -88.1654387,   519.0, 2023,  7,  9, 15, 45, 50,      816,      860, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 33, 23, 20,  0,  0, 33,  0, 27, 26,  0,  0,  0,  0, 29,  0, 27, 24,  0,  0,  0,  0, 21,  0,  0, 17, 20,  0,  0,  0
6, 11286, 3,KC9SZP,   171.14, 7,    main,    1.01,  95556.00,  491.69,  254.51,   -7.01, 33.1, 2.71, 0.04, 4.10, 1, 1,  8,  42.6345678, -88.1654387,   519.0, 2023,  7,  9, 15, 45, 50,      816,      860, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 33, 23, 20,  0,  0, 33,  0, 27, 26,  0,  0,  0,  0, 29,  0, 27, 24,  0,  0,  0,  0, 21,  0,  0, 17, 20,  0,  0,  0
6, 11286, 3,KC9SZP,   171.22, 7,    main,    1.01,  95556.00,  491.69,  254.51,   -7.01, 33.1, 2.70, 0.03, 4.10, 1, 1,  8,  42.6345678, -88.1654387,   519.0, 2023,  7,  9, 15, 45, 50,      816,      860, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 33, 23, 20,  0,  0, 33,  0, 27, 26,  0,  0,  0,  0, 29,  0, 27, 24,  0,  0,  0,  0, 21,  0,  0, 17, 20,  0,  0,  0
6, 11286, 3,KC9SZP,   171.24, 7,    main,   -4.53,  95575.00,  490.03,  252.85,   -6.99, 33.1, 2.70, 0.03, 4.10, 1, 1,  8,  42.6345678, -88.1654387,   519.0, 2023,  7,  9, 15, 45, 50,      816,      860, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 33, 23, 20,  0,  0, 33,  0, 27, 26,  0,  0,  0,  0, 29,  0, 27, 24,  0,  0,  0,  0, 21,  0,  0, 17, 20,  0,  0,  0
6, 11286, 3,KC9SZP,   171.34, 7,    main,   -3.02,  95568.00,  490.64,  253.46,   -6.99, 33.1, 2.70, 0.03, 4.10, 1, 1,  8,  42.6345678, -88.1654387,   519.0, 2023,  7,  9, 15, 45, 50,      816,      860, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 33, 23, 20,  0,  0, 33,  0, 27, 26,  0,  0,  0,  0, 29,  0, 27, 24,  0,  0,  0,  0, 21,  0,  0, 17, 20,  0,  0,  0
6, 11286, 3,KC9SZP,   171.44, 7,    main,   -2.01,  95549.00,  492.30,  255.12,   -7.00, 33.1, 2.70, 0.03, 4.10, 1, 1,  8,  42.6345678, -88.1654387,   519.0, 2023,  7,  9, 15, 45, 50,      816,      860, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 33, 23, 20,  0,  0, 33,  0, 27, 26,  0,  0,  0,  0, 29,  0, 27, 24,  0,  0,  0,  0, 21,  0,  0, 17, 20,  0,  0,  0
6, 11286, 3,KC9SZP,   171.54, 7,    main,    1.01,  95562.00,  491.17,  253.99,   -7.02, 33.1, 2.73, 0.04, 4.14, 1, 1,  8,  42.6345678, -88.1654387,   519.0, 2023,  7,  9, 15, 45, 50,      816,      860, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 33, 23, 20,  0,  0, 33,  0, 27, 26,  0,  0,  0,  0, 29,  0, 27, 24,  0,  0,  0,  0, 21,  0,  0, 17, 20,  0,  0,  0
6, 11286, 3,KC9SZP,   171.54, 7,    main,    1.01,  95562.00,  491.17,  253.99,   -7.02, 33.1, 2.73, 0.04, 4.14, 1, 1,  8,  42.6345678, -88.1654387,   519.0, 2023,  7,  9, 15, 45, 50,      816,      860, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 33, 23, 20,  0,  0, 33,  0, 27, 26,  0,  0,  0,  0, 29,  0, 27, 24,  0,  0,  0,  0, 21,  0,  0, 17, 20,  0,  0,  0
6, 11286, 3,KC9SZP,   171.64, 7,    main,   -3.02,  95585.00,  489.16,  251.98,   -7.04, 33.1, 2.73, 0.04, 4.14, 1, 1,  8,  42.6345678, -88.1654387,   519.0, 2023,  7,  9, 15, 45, 50,      816,      860, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 33, 23, 20,  0,  0, 33,  0, 27, 26,  0,  0,  0,  0, 29,  0, 27, 24,  0,  0,  0,  0, 21,  0,  0, 17, 20,  0,  0,  0
6, 11286, 3,KC9SZP,   171.74, 7,    main,   -0.50,  95601.00,  487.76,  250.59,   -7.05, 33.1, 2.73, 0.04, 4.14, 1, 1,  8,  42.6345678, -88.1654387,   519.0, 2023,  7,  9, 15, 45, 50,      816,      860, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 33, 23, 20,  0,  0, 33,  0, 27, 26,  0,  0,  0,  0, 29,  0, 27, 24,  0,  0,  0,  0, 21,  0,  0, 17, 20,  0,  0,  0
6, 11286, 3,KC9SZP,   171.84, 7,    main,   -1.51,  95562.00,  491.17,  253.99,   -7.08, 33.1, 2.73, 0.04, 4.14, 1, 1,  8,  42.6345678, -88.1654387,   519.0, 2023,  7,  9, 15, 45, 50,      816,      860, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 33, 23, 20,  0,  0, 33,  0, 27, 26,  0,  0,  0,  0, 29,  0, 27, 24,  0,  0,  0,  0, 21,  0,  0, 17, 20,  0,  0,  0
6, 11286, 3,KC9SZP,   171.86, 7,    main,   -1.51,  95562.00,  491.17,  253.99,   -7.08, 33.1, 2.73, 0.04, 4.15, 1, 1,  8,  42.6345678, -88.1654387,   519.0, 2023,  7,  9, 15, 45, 50,      816,      860, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 33, 23, 20,  0,  0, 33,  0, 27, 26,  0,  0,  0,  0, 29,  0, 27, 24,  0,  0,  0,  0, 21,  0,  0, 17, 20,  0,  0,  0
6, 11286, 3,KC9SZP,   171.94, 7,    main,    0.50,  95602.00,  487.68,  250.50,   -7.12, 33.1, 2.73, 0.04, 4.15, 1, 1,  8,  42.6345678, -88.1654387,   519.0, 2023,  7,  9, 15, 45, 50,      816,      860, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 33, 23, 20,  0,  0, 33,  0, 27, 26,  0,  0,  0,  0, 29,  0, 27, 24,  0,  0,  0,  0, 21,  0,  0, 17, 20,  0,  0,  0
6, 11286, 3,KC9SZP,   172.03, 7,    main,    0.50,  95602.00,  487.68,  250.50,   -7.12, 33.1, 2.73, 0.04, 4.15, 1, 1,  8,  42.6345678, -88.1654387,   519.0, 2023,  7,  9, 15, 45, 50,      816,      860, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 33, 23, 20,  0,  0, 33,  0, 27, 26,  0,  0,  0,  0, 29,  0, 27, 24,  0,  0,  0,  0, 21,  0,  0, 17, 20,  0,  0,  0
6, 11286, 3,KC9SZP,   172.03, 7,    main,    0.50,  95602.00,  487.68,  250.50,   -7.12, 33.1, 2.73, 0.04, 4.15, 1, 1,  8,  42.6345678, -88.1654387,   519.0, 2023,  7,  9, 15, 45, 50,      816,      860, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 33, 23, 20,  0,  0, 33,  0, 27, 26,  0,  0,  0,  0, 29,  0, 27, 24,  0,  0,  0,  0, 21,  0,  0, 17, 20,  0,  0,  0
6, 11286, 3,KC9SZP,   172.03, 7,    main,    0.50,  95602.00,  487.68,  250.50,   -7.12, 33.1, 2.73, 0.04, 4.15, 1, 1,  8,  42.6345678, -88.1654387,   519.0, 2023,  7,  9, 15, 45, 50,      816,      860, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 33, 23, 20,  0,  0, 33,  0, 27, 26,  0,  0,  0,  0, 29,  0, 27, 24,  0,  0,  0,  0, 21,  0,  0, 17, 20,  0,  0,  0
6, 11286, 3,KC9SZP,   172.03, 7,    main,    0.50,  95602.00,  487.68,  250.50,   -7.12, 33.1, 2.73, 0.04, 4.15, 1, 1,  8,  42.6345678, -88.1654387,   519.0, 2023,  7,  9, 15, 45, 50,      816,      860, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 33, 23, 20,  0,  0, 33,  0, 27, 26,  0,  0,  0,  0, 29,  0, 27, 24,  0,  0,  0,  0, 21,  0,  0, 17, 20,  0,  0,  0
6, 11286, 3,KC9SZP,   172.03, 7,    main,    0.50,  95602.00,  487.68,  250.50,   -7.12, 33.1, 2.73, 0.04, 4.15, 1, 1,  8,  42.6345678, -88.1654387,   519.0, 2023,  7,  9, 15, 45, 50,      816,      860, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 33, 23, 20,  0,  0, 33,  0, 27, 26,  0,  0,  0,  0, 29,  0, 27, 24,  0,  0,  0,  0, 21,  0,  0, 17, 20,  0,  0,  0
6, 11286, 3,KC9SZP,   172.04, 7,    main,   -1.01,  95614.00,  486.63,  249.45,   -7.15, 33.0, 2.73, 0.04, 4.15, 1, 1,  8,  42.6345645, -88.1654589,   508.0, 2023,  7,  9, 15, 45, 51,      815,      856, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 26, 22, 29,  0,  0, 25,  0, 25, 24,  0,  0,  0,  0, 26,  0, 16, 23,  0,  0,  0,  0, 19,  0,  0, 31, 30,  0,  0,  0
6, 11286, 3,KC9SZP,   172.14, 7,    main,    0.50,  95626.00,  485.58,  248.40,   -7.19, 33.0, 2.73, 0.04, 4.15, 1, 1,  8,  42.6345645, -88.1654589,   508.0, 2023,  7,  9, 15, 45, 51,      815,      856, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 26, 22, 29,  0,  0, 25,  0, 25, 24,  0,  0,  0,  0, 26,  0, 16, 23,  0,  0,  0,  0, 19,  0,  0, 31, 30,  0,  0,  0
6, 11286, 3,KC9SZP,   172.18, 7,    main,    0.50,  95626.00,  485.58,  248.40,   -7.19, 33.0, 2.73, 0.05, 4.15, 1, 1,  8,  42.6345645, -88.1654589,   508.0, 2023,  7,  9, 15, 45, 51,      815,      856, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 26, 22, 29,  0,  0, 25,  0, 25, 24,  0,  0,  0,  0, 26,  0, 16, 23,  0,  0,  0,  0, 19,  0,  0, 31, 30,  0,  0,  0
6, 11286, 3,KC9SZP,   172.24, 7,    main,    0.50,  95620.00,  486.11,  248.93,   -7.21, 33.0, 2.73, 0.05, 4.15, 1, 1,  8,  42.6345645, -88.1654589,   508.0, 2023,  7,  9, 15, 45, 51,      815,      856, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 26, 22, 29,  0,  0, 25,  0, 25, 24,  0,  0,  0,  0, 26,  0, 16, 23,  0,  0,  0,  0, 19,  0,  0, 31, 30,  0,  0,  0
6, 11286, 3,KC9SZP,   172.34, 7,    main,   -2.51,  95638.00,  484.53,  247.36,   -7.25, 33.0, 2.73, 0.05, 4.15, 1, 1,  8,  42.6345645, -88.1654589,   508.0, 2023,  7,  9, 15, 45, 51,      815,      856, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 26, 22, 29,  0,  0, 25,  0, 25, 24,  0,  0,  0,  0, 26,  0, 16, 23,  0,  0,  0,  0, 19,  0,  0, 31, 30,  0,  0,  0
6, 11286, 3,KC9SZP,   172.44, 7,    main,   -1.51,  95655.00,  483.05,  245.87,   -7.27, 33.0, 2.73, 0.05, 4.15, 1, 1,  8,  42.6345645, -88.1654589,   508.0, 2023,  7,  9, 15, 45, 51,      815,      856, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 26, 22, 29,  0,  0, 25,  0, 25, 24,  0,  0,  0,  0, 26,  0, 16, 23,  0,  0,  0,  0, 19,  0,  0, 31, 30,  0,  0,  0
6, 11286, 3,KC9SZP,   172.50, 7,    main,   -1.51,  95655.00,  483.05,  245.87,   -7.27, 33.0, 2.68, 0.03, 4.15, 1, 1,  8,  42.6345645, -88.1654589,   508.0, 2023,  7,  9, 15, 45, 51,      815,      856, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 26, 22, 29,  0,  0, 25,  0, 25, 24,  0,  0,  0,  0, 26,  0, 16, 23,  0,  0,  0,  0, 19,  0,  0, 31, 30,  0,  0,  0
6, 11286, 3,KC9SZP,   172.54, 7,    main,    1.01,  95675.00,  481.31,  244.13,   -7.28, 33.0, 2.68, 0.03, 4.15, 1, 1,  8,  42.6345645, -88.1654589,   508.0, 2023,  7,  9, 15, 45, 51,      815,      856, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 26, 22, 29,  0,  0, 25,  0, 25, 24,  0,  0,  0,  0, 26,  0, 16, 23,  0,  0,  0,  0, 19,  0,  0, 31, 30,  0,  0,  0
6, 11286, 3,KC9SZP,   172.64, 7,    main,   -1.01,  95677.00,  481.13,  243.96,   -7.29, 33.0, 2.68, 0.03, 4.15, 1, 1,  8,  42.6345645, -88.1654589,   508.0, 2023,  7,  9, 15, 45, 51,      815,      856, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 26, 22, 29,  0,  0, 25,  0, 25, 24,  0,  0,  0,  0, 26,  0, 16, 23,  0,  0,  0,  0, 19,  0,  0, 31, 30,  0,  0,  0
6, 11286, 3,KC9SZP,   172.74, 7,    main,   -2.51,  95674.00,  481.40,  244.22,   -7.29, 33.0, 2.68, 0.03, 4.15, 1, 1,  8,  42.6345645, -88.1654589,   508.0, 2023,  7,  9, 15, 45, 51,      815,      856, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 26, 22, 29,  0,  0, 25,  0, 25, 24,  0,  0,  0,  0, 26,  0, 16, 23,  0,  0,  0,  0, 19,  0,  0, 31, 30,  0,  0,  0
6, 11286, 3,KC9SZP,   172.82, 7,    main,   -2.51,  95674.00,  481.40,  244.22,   -7.29, 33.0, 2.67, 0.03, 4.09, 1, 1,  8,  42.6345645, -88.1654589,   508.0, 2023,  7,  9, 15, 45, 51,      815,      856, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 26, 22, 29,  0,  0, 25,  0, 25, 24,  0,  0,  0,  0, 26,  0, 16, 23,  0,  0,  0,  0, 19,  0,  0, 31, 30,  0,  0,  0
6, 11286, 3,KC9SZP,   172.84, 7,    main,   -5.03,  95662.00,  482.44,  245.26,   -7.27, 33.0, 2.67, 0.03, 4.09, 1, 1,  8,  42.6345645, -88.1654589,   508.0, 2023,  7,  9, 15, 45, 51,      815,      856, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 26, 22, 29,  0,  0, 25,  0, 25, 24,  0,  0,  0,  0, 26,  0, 16, 23,  0,  0,  0,  0, 19,  0,  0, 31, 30,  0,  0,  0
6, 11286, 3,KC9SZP,   172.94, 7,    main,   -2.01,  95684.00,  480.52,  243.35,   -7.27, 33.0, 2.67, 0.03, 4.09, 1, 1,  8,  42.6345645, -88.1654589,   508.0, 2023,  7,  9, 15, 45, 51,      815,      856, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 26, 22, 29,  0,  0, 25,  0, 25, 24,  0,  0,  0,  0, 26,  0, 16, 23,  0,  0,  0,  0, 19,  0,  0, 31, 30,  0,  0,  0
6, 11286, 3,KC9SZP,   173.03, 7,    main,   -2.01,  95684.00,  480.52,  243.35,   -7.27, 33.0, 2.67, 0.03, 4.09, 1, 1,  8,  42.6345645, -88.1654589,   508.0, 2023,  7,  9, 15, 45, 51,      815,      856, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 26, 22, 29,  0,  0, 25,  0, 25, 24,  0,  0,  0,  0, 26,  0, 16, 23,  0,  0,  0,  0, 19,  0,  0, 31, 30,  0,  0,  0
6, 11286, 3,KC9SZP,   173.03, 7,    main,   -2.01,  95684.00,  480.52,  243.35,   -7.27, 33.0, 2.67, 0.03, 4.09, 1, 1,  8,  42.6345645, -88.1654589,   508.0, 2023,  7,  9, 15, 45, 51,      815,      856, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 26, 22, 29,  0,  0, 25,  0, 25, 24,  0,  0,  0,  0, 26,  0, 16, 23,  0,  0,  0,  0, 19,  0,  0, 31, 30,  0,  0,  0
6, 11286, 3,KC9SZP,   173.03, 7,    main,   -2.01,  95684.00,  480.52,  243.35,   -7.27, 33.0, 2.67, 0.03, 4.09, 1, 1,  8,  42.6345645, -88.1654589,   508.0, 2023,  7,  9, 15, 45, 51,      815,      856, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 26, 22, 29,  0,  0, 25,  0, 25, 24,  0,  0,  0,  0, 26,  0, 16, 23,  0,  0,  0,  0, 19,  0,  0, 31, 30,  0,  0,  0
6, 11286, 3,KC9SZP,   173.03, 7,    main,   -2.01,  95684.00,  480.52,  243.35,   -7.27, 33.0, 2.67, 0.03, 4.09, 1, 1,  8,  42.6345645, -88.1654589,   508.0, 2023,  7,  9, 15, 45, 51,      815,      856, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 26, 22, 29,  0,  0, 25,  0, 25, 24,  0,  0,  0,  0, 26,  0, 16, 23,  0,  0,  0,  0, 19,  0,  0, 31, 30,  0,  0,  0
6, 11286, 3,KC9SZP,   173.03, 7,    main,   -2.01,  95684.00,  480.52,  243.35,   -7.27, 33.0, 2.67, 0.03, 4.09, 1, 1,  8,  42.6345645, -88.1654589,   508.0, 2023,  7,  9, 15, 45, 51,      815,      856, 354,  18,   1.8,2147483647.0,2147483647.0,  0,  0,  0, 26, 22, 29,  0,  0, 25,  0, 25, 24,  0,  0,  0,  0, 26,  0, 16, 23,  0,  0,  0,  0, 19,  0,  0, 31, 30,  0,  0,  0
6, 11286, 3,KC9SZP,   173.04, 7,    main,    0.50,  95694.00,  479.65,  242.47,   -7.25, 32.9, 2.67, 0.03, 4.09, 1, 1,  7,  42.6345781, -88.1655244,   490.0, 2023,  7,  9, 15, 45, 52,      817,      853, 354,  17,   2.4,2147483647.0,2147483647.0,  0,  0,  0, 25, 21, 29,  0,  0, 22,  0, 21, 20,  0,  0,  0,  0, 22,  0, 15, 19,  0,  0,  0,  0,  0,  0,  0, 33, 29,  0,  0,  0
6, 11286, 3,KC9SZP,   173.14, 7,    main,   -1.01,  95716.00,  477.73,  240.56,   -7.24, 33.0, 2.69, 0.03, 4.09, 1, 1,  7,  42.6345781, -88.1655244,   490.0, 2023,  7,  9, 15, 45, 52,      817,      853, 354,  17,   2.4,2147483647.0,2147483647.0,  0,  0,  0, 25, 21, 29,  0,  0, 22,  0, 21, 20,  0,  0,  0,  0, 22,  0, 15, 19,  0,  0,  0,  0,  0,  0,  0, 33, 29,  0,  0,  0
6, 11286, 3,KC9SZP,   173.14, 7,    main,   -1.01,  95716.00,  477.73,  240.56,   -7.24, 33.0, 2.69, 0.03, 4.09, 1, 1,  7,  42.6345781, -88.1655244,   490.0, 2023,  7,  9, 15, 45, 52,      817,      853, 354,  17,   2.4,2147483647.0,2147483647.0,  0,  0,  0, 25, 21, 29,  0,  0, 22,  0, 21, 20,  0,  0,  0,  0, 22,  0, 15, 19,  0,  0,  0,  0,  0,  0,  0, 33, 29,  0,  0,  0
6, 11286, 3,KC9SZP,   173.24, 7,    main,    0.50,  95714.00,  477.91,  240.73,   -7.22, 33.0, 2.69, 0.03, 4.09, 1, 1,  7,  42.6345781, -88.1655244,   490.0, 2023,  7,  9, 15, 45, 52,      817,      853, 354,  17,   2.4,2147483647.0,2147483647.0,  0,  0,  0, 25, 21, 29,  0,  0, 22,  0, 21, 20,  0,  0,  0,  0, 22,  0, 15, 19,  0,  0,  0,  0,  0,  0,  0, 33, 29,  0,  0,  0
6, 11286, 3,KC9SZP,   173.34, 7,    main,    0.50,  95743.00,  475.38,  238.20,   -7.20, 33.0, 2.69, 0.03, 4.09, 1, 1,  7,  42.6345781, -88.1655244,   490.0, 2023,  7,  9, 15, 45, 52,      817,      853, 354,  17,   2.4,2147483647.0,2147483647.0,  0,  0,  0, 25, 21, 29,  0,  0, 22,  0, 21, 20,  0,  0,  0,  0, 22,  0, 15, 19,  0,  0,  0,  0,  0,  0,  0, 33, 29,  0,  0,  0
6, 11286, 3,KC9SZP,   173.44, 7,    main,   -1.51,  95731.00,  476.43,  239.25,   -7.17, 32.9, 2.69, 0.03, 4.09, 1, 1,  7,  42.6345781, -88.1655244,   490.0, 2023,  7,  9, 15, 45, 52,      817,      853, 354,  17,   2.4,2147483647.0,2147483647.0,  0,  0,  0, 25, 21, 29,  0,  0, 22,  0, 21, 20,  0,  0,  0,  0, 22,  0, 15, 19,  0,  0,  0,  0,  0,  0,  0, 33, 29,  0,  0,  0
6, 11286, 3,KC9SZP,   173.46, 7,    main,   -1.51,  95731.00,  476.43,  239.25,   -7.17, 32.9, 2.71, 0.05, 4.14, 1, 1,  7,  42.6345781, -88.1655244,   490.0, 2023,  7,  9, 15, 45, 52,      817,      853, 354,  17,   2.4,2147483647.0,2147483647.0,  0,  0,  0, 25, 21, 29,  0,  0, 22,  0, 21, 20,  0,  0,  0,  0, 22,  0, 15, 19,  0,  0,  0,  0,  0,  0,  0, 33, 29,  0,  0,  0
6, 11286, 3,KC9SZP,   173.54, 7,    main,   -1.51,  95740.00,  475.64,  238.46,   -7.16, 32.9, 2.71, 0.05, 4.14, 1, 1,  7,  42.6345781, -88.1655244,   490.0, 2023,  7,  9, 15, 45, 52,      817,      853, 354,  17,   2.4,2147483647.0,2147483647.0,  0,  0,  0, 25, 21, 29,  0,  0, 22,  0, 21, 20,  0,  0,  0,  0, 22,  0, 15, 19,  0,  0,  0,  0,  0,  0,  0, 33, 29,  0,  0,  0
6, 11286, 3,KC9SZP,   173.64, 7,    main,   -1.01,  95749.00,  474.86,  237.68,   -7.15, 33.0, 2.71, 0.05, 4.14, 1, 1,  7,  42.6345781, -88.1655244,   490.0, 2023,  7,  9, 15, 45, 52,      817,      853, 354,  17,   2.4,2147483647.0,2147483647.0,  0,  0,  0, 25, 21, 29,  0,  0, 22,  0, 21, 20,  0,  0,  0,  0, 22,  0, 15, 19,  0,  0,  0,  0,  0,  0,  0, 33, 29,  0,  0,  0
6, 11286, 3,KC9SZP,   173.74, 7,    main,    1.51,  95753.00,  474.51,  237.33,   -7.16, 33.0, 2.71, 0.05, 4.14, 1, 1,  7,  42.6345781, -88.1655244,   490.0, 2023,  7,  9, 15, 45, 52,      817,      853, 354,  17,   2.4,2147483647.0,2147483647.0,  0,  0,  0, 25, 21, 29,  0,  0, 22,  0, 21, 20,  0,  0,  0,  0, 22,  0, 15, 19,  0,  0,  0,  0,  0,  0,  0, 33, 29,  0,  0,  0
6, 11286, 3,KC9SZP,   173.78, 7,    main,    1.51,  95753.00,  474.51,  237.33,   -7.16, 33.0, 2.68, 0.05, 4.10, 1, 1,  7,  42.6345781, -88.1655244,   490.0, 2023,  7,  9, 15, 45, 52,      817,      853, 354,  17,   2.4,2147483647.0,2147483647.0,  0,  0,  0, 25, 21, 29,  0,  0, 22,  0, 21, 20,  0,  0,  0,  0, 22,  0, 15, 19,  0,  0,  0,  0,  0,  0,  0, 33, 29,  0,  0,  0
6, 11286, 3,KC9SZP,   173.84, 7,    main,    1.01,  95773.00,  472.77,  235.59,   -7.14, 33.0, 2.68, 0.05, 4.10, 1, 1,  7,  42.6345781, -88.1655244,   490.0, 2023,  7,  9, 15, 45, 52,      817,      853, 354,  17,   2.4,2147483647.0,2147483647.0,  0,  0,  0, 25, 21, 29,  0,  0, 22,  0, 21, 20,  0,  0,  0,  0, 22,  0, 15, 19,  0,  0,  0,  0,  0,  0,  0, 33, 29,  0,  0,  0
